year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2011	7	8	1700	0	469.85	29.175	37.563	4.62
2011	7	8	1800	0	270.35	28.713	40.978	3.47
2011	7	8	1900	0	93.03	27.218	48.945	2.78
2011	7	8	2000	0	2.24	25.483	57.777	2.48
2011	7	8	2100	0	0	23.633	66.395	3
2011	7	8	2200	0	0	22.207	68.208	2.66
2011	7	8	2300	0	0	21.485	69.61	2.42
2011	7	8	2400	0	0	21.518	71.165	2.7
2011	7	9	100	0	0	20.517	76.792	2.67
2011	7	9	200	0	0	20.117	79	1.53
2011	7	9	300	0	0	20.117	77.773	1.55
2011	7	9	400	0	0	19.512	79.007	1.57
2011	7	9	500	0	1.61	18.415	83.598	2.36
2011	7	9	600	0	88.85	19.715	78.252	1.32
2011	7	9	700	0	264.59	22.337	73.298	1.81
2011	7	9	800	0	463.96	24.08	68.877	2.26
2011	7	9	900	0	654.22	25.93	66.448	1.81
2011	7	9	1000	0	808.1	27.258	63.285	2.41
2011	7	9	1100	0	923.49	28.64	56.555	2.63
2011	7	9	1200	0	932.99	29.478	51.565	3.2
2011	7	9	1300	0	895.14	29.693	51.602	4.12
2011	7	9	1400	0	838.83	29.955	52.183	4.53
2011	7	9	1500	0	811.02	30.155	51.045	5.07
2011	7	9	1600	0	630.84	30.17	52.448	5.17
2011	7	9	1700	0	423.1	29.918	53.572	4.55
2011	7	9	1800	0	245.79	29.522	56.842	4.3
2011	7	9	1900	0	80.81	28.452	64.033	2.57
2011	7	9	2000	0	1.21	26.817	71.782	2.53
2011	7	9	2100	0	0	25.035	79.055	3.35
2011	7	9	2200	0	0	23.848	83.793	3.06
2011	7	9	2300	0	0	23.047	86.528	2.55
2011	7	9	2400	0	0	22.592	87.677	2.44
2011	7	10	100	0	0	21.983	89.322	2.05
2011	7	10	200	0	0	21.192	91.195	2.68
2011	7	10	300	0	0	20.758	91.625	2.88
2011	7	10	400	0	0	20.267	92.647	2.21
2011	7	10	500	0	1.35	19.788	93.632	2.44
2011	7	10	600	0	82.89	20.185	91.857	2.37
2011	7	10	700	0	249.56	22.568	85.63	3.53
2011	7	10	800	0	443.14	25.002	77.152	4.91
2011	7	10	900	0	633.93	26.698	70.717	5.56
2011	7	10	1000	0	798.33	27.947	65.835	5.19
2011	7	10	1100	0	915.17	28.768	61.723	5.18
2011	7	10	1200	0	969.15	29.355	59.862	5.19
2011	7	10	1300	0	942.26	29.918	58.12	5.96
2011	7	10	1400	0	891.2	30.443	56.577	5.41
2011	7	10	1500	0	784.66	30.828	54.413	5.46
2011	7	10	1600	0	629.6	30.792	55.96	6.1
2011	7	10	1700	0	428.18	30.618	57.357	6.3
2011	7	10	1800	0	227.57	30.235	60.698	4.63
2011	7	10	1900	0	70.62	29.105	67.793	3.12
2011	7	10	2000	0	0.5	27.212	77.302	2.76
2011	7	10	2100	0	0	26.407	80.5	2.91
2011	7	10	2200	0	0	25.718	83.17	3.39
2011	7	10	2300	0	0	25.678	82.512	3.43
2011	7	10	2400	0	0	25.828	81.503	3.88
2011	7	11	100	0	0	25.557	83.062	3.65
2011	7	11	200	0	0	25.282	84.115	3.18
2011	7	11	300	0	0	24.83	86.598	2.87
2011	7	11	400	0	0	24.35	89.542	2.93
2011	7	11	500	0	0	24.245	91.705	3.21
2011	7	11	600	0	76.5	24.965	91.967	2.81
2011	7	11	700	0	150.9	26.745	88.608	3.71
2011	7	11	800	0	415.82	29.077	78.767	5.12
2011	7	11	900	0	584.25	30.802	66.975	5.55
2011	7	11	1000	0	643.93	31.035	68.197	5.05
2011	7	11	1100	0	750.69	29.863	70.915	4.58
2011	7	11	1200	0	875.08	31.117	68.467	3.25
2011	7	11	1300	0	953.54	32.01	67.505	3.78
2011	7	11	1400	0	885.81	33.138	64.642	5.8
2011	7	11	1500	0	772.76	33.91	60.21	5.85
2011	7	11	1600	0	617	33.765	60.4	5.8
2011	7	11	1700	0	413.92	33.623	61.703	4.76
2011	7	11	1800	0	230.96	32.898	66.575	4.13
2011	7	11	1900	0	57.61	31.655	71.16	3.06
2011	7	11	2000	0	0	30.01	79.192	2.82
2011	7	11	2100	0	0	28.675	81.142	2.83
2011	7	11	2200	0	0	27.445	82.74	1.66
2011	7	11	2300	0	0	26.662	85.553	0.63
2011	7	11	2400	0	0	25.948	84.575	1.8
2011	7	12	100	0	0	25.04	86.688	2.01
2011	7	12	200	0	0	24.733	88.207	1.93
2011	7	12	300	0	0	23.587	90.887	2.26
2011	7	12	400	0	0	23.113	91.37	1.58
2011	7	12	500	0	1.55	22.727	92.865	1.44
2011	7	12	600	0	88.04	23.052	91.568	1.32
2011	7	12	700	0	239.25	24.903	85.593	1.78
2011	7	12	800	0	432.29	26.847	77.398	1.69
2011	7	12	900	0	619.19	28.45	69.065	1.23
2011	7	12	1000	0	774.1	29.11	65.047	1.62
2011	7	12	1100	0	893.77	29.612	63.222	2.21
2011	7	12	1200	0	933.74	30.048	59.845	3.04
2011	7	12	1300	0	961.95	30.642	54.155	3.09
2011	7	12	1400	0	911.92	31.232	50.038	3.15
2011	7	12	1500	0	784.83	31.305	48.153	3.29
2011	7	12	1600	0	622.28	31.402	47.222	3.33
2011	7	12	1700	0	146.15	29.947	52.397	2.59
2011	7	12	1800	0	32.94	29.348	56.802	0.87
2011	7	12	1900	0.127	0	27.89	62.907	2.24
2011	7	12	2000	0.127	0	26.678	67.438	2.98
2011	7	12	2100	0.127	0	25.758	62.333	3.13
2011	7	12	2200	0	0	24.59	68.965	2.01
2011	7	12	2300	0	0	23.715	75.162	1.77
2011	7	12	2400	0	0	22.418	84.365	2.73
2011	7	13	100	0	0	21.777	87.112	1.95
2011	7	13	200	0	0	21.572	88.485	2.43
2011	7	13	300	0	0	22.147	75.93	3.88
2011	7	13	400	0.127	0	22.187	68.43	3.33
2011	7	13	500	0.508	0	20.947	76.547	3.65
2011	7	13	600	2.794	1.15	18.973	87.955	5.72
2011	7	13	700	1.016	47.85	18.96	89.915	3.28
2011	7	13	800	0	140.39	19.79	83.978	3.59
2011	7	13	900	0	160.13	20.185	80.167	4.57
2011	7	13	1000	0	354.57	21.638	75.438	4
2011	7	13	1100	0	697.04	22.897	66.057	4.35
2011	7	13	1200	0	990.69	24.273	57.758	4.31
2011	7	13	1300	0	940.99	25.258	49.665	4.82
2011	7	13	1400	0	913.12	25.828	51.923	4.32
2011	7	13	1500	0	762.24	26.022	54.525	4.45
2011	7	13	1600	0	622.72	25.96	54.748	4.77
2011	7	13	1700	0	448.53	25.755	55.345	4.58
2011	7	13	1800	0	256.48	25.375	55.603	4.73
2011	7	13	1900	0	85.19	24.513	56.128	4.17
2011	7	13	2000	0	0	22.627	60.187	5.43
2011	7	13	2100	0	0	20.575	64.603	5.8
2011	7	13	2200	0	0	19.342	68.83	5.13
2011	7	13	2300	0	0	18.268	74.617	3.8
2011	7	13	2400	0	0	17.49	81.09	3.21
2011	7	14	100	0	0	16.863	87.645	2.77
2011	7	14	200	0	0	16.455	90.955	2.57
2011	7	14	300	0	0	16.803	90.448	2.99
2011	7	14	400	0	0	17.145	89.863	3.39
2011	7	14	500	0	1.32	16.865	89.783	3.74
2011	7	14	600	0	82.07	17.187	87.828	3.02
2011	7	14	700	0	254.25	19.15	77.598	4
2011	7	14	800	0	430.35	20.968	70.38	5.46
2011	7	14	900	0	619.34	22.663	64.93	5.02
2011	7	14	1000	0	749.12	24.012	58.54	4.71
2011	7	14	1100	0	869.14	25.052	54.952	4.3
2011	7	14	1200	0	967.16	25.897	53.188	3.9
2011	7	14	1300	0	939.29	26.485	51.165	2.96
2011	7	14	1400	0	925.23	27.132	50.453	3.21
2011	7	14	1500	0	775.36	27.403	51	3.01
2011	7	14	1600	0	648.46	27.357	49.69	3.18
2011	7	14	1700	0	457.67	27.118	50.102	3.5
2011	7	14	1800	0	262.66	26.66	49.392	3.44
2011	7	14	1900	0	85.41	25.133	56.242	3.05
2011	7	14	2000	0	0.3	23.133	61.685	2.77
2011	7	14	2100	0	0	22.438	60.022	2.3
2011	7	14	2200	0	0	21.848	62.04	2.2
2011	7	14	2300	0	0	21.152	67.285	1.98
2011	7	14	2400	0	0	20.342	72.317	2.16
2011	7	15	100	0	0	20.283	72.347	2.14
2011	7	15	200	0	0	19.993	73.913	2.14
2011	7	15	300	0	0	19.388	75.6	2.25
2011	7	15	400	0	0	18.72	78.338	1.83
2011	7	15	500	0	0	18.192	80.853	1.57
2011	7	15	600	0	81.29	18.972	78.868	1.37
2011	7	15	700	0	251.2	20.615	78.378	1.86
2011	7	15	800	0	448.06	22.557	71.193	2.75
2011	7	15	900	0	611.98	24.482	65.678	2.41
2011	7	15	1000	0	785.01	26.26	57.385	2.21
2011	7	15	1100	0	877.45	27.072	52.592	2.52
2011	7	15	1200	0	940.74	27.752	50.045	2.43
2011	7	15	1300	0	893.36	28.362	46.905	2.51
2011	7	15	1400	0	542.61	28.028	49.152	2.54
2011	7	15	1500	0	426.53	28.018	49.877	2.25
2011	7	15	1600	0	338.14	27.727	53.775	2.66
2011	7	15	1700	0	354.35	27.625	55.332	3.1
2011	7	15	1800	0	244.51	27.483	56.23	2.88
2011	7	15	1900	0	66.08	26.168	62.107	2.07
2011	7	15	2000	0	0	25.395	62.823	2.24
2011	7	15	2100	0	0	23.802	70.417	2.11
2011	7	15	2200	0	0	23.422	72.003	1.95
2011	7	15	2300	0	0	22.548	76.212	1.21
2011	7	15	2400	0	0	21.715	80.573	1.11
2011	7	16	100	0	0	21.473	80.142	1.23
2011	7	16	200	0	0	20.833	79.917	2.2
2011	7	16	300	0	0	21.183	77.232	1.62
2011	7	16	400	0	0	20.72	79.597	1.9
2011	7	16	500	0	0	20.853	77.848	1.62
2011	7	16	600	0	32.4	20.832	77.958	1.4
2011	7	16	700	0	79.8	21.54	79.942	0.95
2011	7	16	800	0	177.52	22.698	73.502	1.31
2011	7	16	900	0	222.02	24.107	67.137	0.67
2011	7	16	1000	0	328.79	25.415	63.347	0.66
2011	7	16	1100	0	416.16	26.593	60.958	0.72
2011	7	16	1200	0	491.6	27.69	55.26	0.61
2011	7	16	1300	0	428.01	27.907	54.097	1.02
2011	7	16	1400	0	480.78	28.422	51.602	0.91
2011	7	16	1500	0	538.13	28.472	53.073	1.45
2011	7	16	1600	0	497.79	28.583	54.105	2.19
2011	7	16	1700	0	459.46	28.908	53.057	2.34
2011	7	16	1800	0	234.83	28.888	53.073	1.91
2011	7	16	1900	0	47.32	27.402	61.97	2.19
2011	7	16	2000	0	0.94	26.332	64.248	1.98
2011	7	16	2100	0	0	24.962	69.31	1.7
2011	7	16	2200	0	0	23.887	74.232	1.94
2011	7	16	2300	0	0	22.89	77.022	1.73
2011	7	16	2400	0	0	22.447	80.14	1.68
2011	7	17	100	0	0	21.61	85.675	1.61
2011	7	17	200	0	0	21.418	86.74	1.72
2011	7	17	300	0	0	21.04	88.33	1.04
2011	7	17	400	0	0	20.562	90.6	1.41
2011	7	17	500	0	0	20.447	91.502	1.56
2011	7	17	600	0	68.29	20.53	90.413	1.39
2011	7	17	700	0	223.3	23.33	83.602	1.49
2011	7	17	800	0	414.13	25.637	79.573	2.6
2011	7	17	900	0	512.21	27.592	77.372	1.97
2011	7	17	1000	0	754.72	29.287	70.385	2.43
2011	7	17	1100	0	861.52	30.18	63.397	2.94
2011	7	17	1200	0	890.51	30.677	60.157	3.1
2011	7	17	1300	0	957.51	31.302	55.713	3.1
2011	7	17	1400	0	873.93	31.478	56.722	3.66
2011	7	17	1500	0	775.01	31.665	56.152	4.18
2011	7	17	1600	0	589.56	31.688	56.93	4.15
2011	7	17	1700	0	407.14	31.43	58.718	4.31
2011	7	17	1800	0	221.97	30.992	61.068	3.62
2011	7	17	1900	0	64.03	29.763	68.928	2.42
2011	7	17	2000	0	0	27.762	79.632	2.54
2011	7	17	2100	0	0	26.507	83.788	2.25
2011	7	17	2200	0	0	25.503	86.24	2.23
2011	7	17	2300	0	0	24.897	86.577	2.24
2011	7	17	2400	0	0	24.022	88.588	2.28
2011	7	18	100	0	0	23.932	88.612	2.41
2011	7	18	200	0	0	23.638	89.568	2.22
2011	7	18	300	0	0	23.005	91.402	1.86
2011	7	18	400	0	0	22.447	92.788	1.73
2011	7	18	500	0	0	22.247	93.005	1.81
2011	7	18	600	0	55.03	22.728	92.247	2.36
2011	7	18	700	0	167.02	24.483	87.225	2.43
2011	7	18	800	0	164.06	25.347	85.595	2.81
2011	7	18	900	0	511.64	27.435	79.37	3.18
2011	7	18	1000	0	651.92	29.42	70.675	4.23
2011	7	18	1100	0	771.26	30.608	65.073	4.71
2011	7	18	1200	0	541.33	30.562	67.21	4.06
2011	7	18	1300	0	694.87	30.548	68.283	4.34
2011	7	18	1400	0.127	762.06	30.577	68.46	5.29
2011	7	18	1500	0.127	135.36	29.407	73.505	3.59
2011	7	18	1600	0	247.67	29.695	75.158	3.39
2011	7	18	1700	0	236.95	30.073	71.1	3.98
2011	7	18	1800	0	73.15	29.143	76.47	2.94
2011	7	18	1900	0	28.44	28.098	79.358	2.62
2011	7	18	2000	0	0	26.832	83.42	2.38
2011	7	18	2100	0	0	25.843	87.408	2.59
2011	7	18	2200	0	0	26.122	86.633	3.31
2011	7	18	2300	0	0	25.643	88.023	3.47
2011	7	18	2400	0	0	25.217	89.557	3.18
2011	7	19	100	0	0	24.733	91.642	3.01
2011	7	19	200	0	0	24.557	91.875	1.88
2011	7	19	300	0	0	24.075	92.803	1.76
2011	7	19	400	0	0	23.585	93.86	2.01
2011	7	19	500	0	0	23.872	92.952	2.64
2011	7	19	600	0	64	25.232	87.697	3.56
2011	7	19	700	0	220.53	26.74	82.29	4.52
2011	7	19	800	0	410.48	28.312	77.532	4.5
2011	7	19	900	0	594	29.762	74.583	4.83
2011	7	19	1000	0	755.85	30.542	75	3.91
2011	7	19	1100	0	885.46	31.517	74.318	3.03
2011	7	19	1200	0	783.31	32.407	72.538	2.84
2011	7	19	1300	0	875.97	33.06	69.623	3
2011	7	19	1400	0	847.24	33.58	66.172	3.25
2011	7	19	1500	0	616.92	33.692	65.753	3.23
2011	7	19	1600	0.127	238.85	32.657	70.193	3.17
2011	7	19	1700	0	76.08	30.822	82.293	1.96
2011	7	19	1800	0	42.94	29.862	84.785	1.4
2011	7	19	1900	0	5.78	29.202	80.098	2.2
2011	7	19	2000	0	0	29.227	76.678	2.52
2011	7	19	2100	0	0	27.607	78.827	1.59
2011	7	19	2200	0	0	27.177	80.02	0.49
2011	7	19	2300	0	0	26.788	86.223	1.23
2011	7	19	2400	0	0	26.752	86.72	1.94
2011	7	20	100	0	0	26.517	89.695	1.56
2011	7	20	200	0	0	26.22	90.493	1.79
2011	7	20	300	0	0	25.595	92.403	1.74
2011	7	20	400	0	0	25.178	93.183	1.1
2011	7	20	500	0	0	24.945	93.578	0.3
2011	7	20	600	0	52	24.972	93.655	0.49
2011	7	20	700	0	163.14	26.305	91.012	1.41
2011	7	20	800	0	363.28	28.785	80.837	2.18
2011	7	20	900	0	571.98	30.805	71.58	2.83
2011	7	20	1000	0	799.39	31.833	66.742	3.34
2011	7	20	1100	0	885.03	32.443	62.36	3.74
2011	7	20	1200	0	942.33	32.978	59.12	4.39
2011	7	20	1300	0	914.3	33.188	57.942	5.01
2011	7	20	1400	0	785.92	33.137	57.525	5.41
2011	7	20	1500	0	717.87	33.152	55.857	5.41
2011	7	20	1600	0	518.28	33.057	57.875	4.78
2011	7	20	1700	0	357.65	32.522	58.997	4.67
2011	7	20	1800	0	166.55	31.625	65.51	3.38
2011	7	20	1900	0	75.72	30.333	73.75	2.57
2011	7	20	2000	0	1.11	28.707	82.005	2.69
2011	7	20	2100	0	0	27.612	85.167	2.39
2011	7	20	2200	0	0	26.497	87.002	2.64
2011	7	20	2300	0	0	26.007	88.222	2.37
2011	7	20	2400	0	0	25.432	89.463	2.31
2011	7	21	100	0	0	24.888	90.222	2.77
2011	7	21	200	0	0	24.603	89.988	2.16
2011	7	21	300	0	0	24.02	91.552	2.01
2011	7	21	400	0	0	23.342	92.395	2.16
2011	7	21	500	0	0	23.422	92.492	2.54
2011	7	21	600	0	67.75	24.225	90.827	2.29
2011	7	21	700	0	229.61	25.952	85.427	3.23
2011	7	21	800	0	426.85	28.508	74.938	3.76
2011	7	21	900	0	616.66	31.007	63.853	3.63
2011	7	21	1000	0	775.18	32.442	56.35	3.9
2011	7	21	1100	0	890.89	33.332	53.125	3.99
2011	7	21	1200	0	949.27	34.295	51.618	3.08
2011	7	21	1300	0	948.72	34.997	47.44	2.89
2011	7	21	1400	0	861	35.142	46.343	2.81
2011	7	21	1500	0	790.17	35.405	45.64	2.53
2011	7	21	1600	0	619.18	35.592	45.23	1.89
2011	7	21	1700	0	422.44	35.17	49.332	1.9
2011	7	21	1800	0	221.54	34.2	55.713	2.17
2011	7	21	1900	0	66.84	32.7	66.94	1.73
2011	7	21	2000	0	0	30.553	75.72	2.04
2011	7	21	2100	0	0	29.05	79.487	2.38
2011	7	21	2200	0	0	27.915	81.9	2.23
2011	7	21	2300	0	0	27.272	83.582	2.42
2011	7	21	2400	0	0	26.458	87.368	1.98
2011	7	22	100	0	0	25.757	89.175	1.85
2011	7	22	200	0	0	25.393	89.855	2.05
2011	7	22	300	0	0	25.132	90.505	2.02
2011	7	22	400	0	0	24.87	91.432	2.2
2011	7	22	500	0	0	24.527	91.922	1.36
2011	7	22	600	0	62.14	25.027	90.025	2.02
2011	7	22	700	0	220.76	26.87	83.5	3.04
2011	7	22	800	0	411.2	28.79	74.937	4.06
2011	7	22	900	0	595.95	30.092	69.562	4.48
2011	7	22	1000	0	751.88	31.228	65.025	3.72
2011	7	22	1100	0	867.13	32.532	60.968	3.16
2011	7	22	1200	0	835.91	32.912	59.1	2.53
2011	7	22	1300	0	924.73	33.77	56.21	1.55
2011	7	22	1400	0	904.57	34.232	53.602	2.4
2011	7	22	1500	0	701.3	34.05	54.013	4.06
2011	7	22	1600	0	609.2	33.963	52.523	5.44
2011	7	22	1700	0	423.47	33.445	54.157	5.54
2011	7	22	1800	0	228.59	32.64	58.49	3.99
2011	7	22	1900	0	65.03	31.183	67.04	2.75
2011	7	22	2000	0	0	29.053	74.205	2.69
2011	7	22	2100	0	0	27.898	79.578	3.19
2011	7	22	2200	0	0	27.403	81.575	3.36
2011	7	22	2300	0	0	26.765	83.617	2.57
2011	7	22	2400	0	0	25.9	87.523	2.21
2011	7	23	100	0	0	25.67	88.857	2.52
2011	7	23	200	0	0	25.493	90.092	2.87
2011	7	23	300	0	0	25.443	90.16	2.76
2011	7	23	400	0	0	25.128	90.752	1.29
2011	7	23	500	0	0	24.618	92.303	1.82
2011	7	23	600	0	47.73	24.372	93.23	1.93
2011	7	23	700	0	209.96	26.465	85.832	0.98
2011	7	23	800	0	412.17	28.433	77.77	1.45
2011	7	23	900	0	603.35	29.643	73.78	2.79
2011	7	23	1000	0	776.91	30.738	69.602	3.73
2011	7	23	1100	0	782.51	31.663	64.282	3.62
2011	7	23	1200	0	946.48	32.485	58.922	3.72
2011	7	23	1300	0	945.51	33.062	56.142	4.04
2011	7	23	1400	0	771.7	33.303	53.743	3.98
2011	7	23	1500	0	767.18	33.64	52.387	3.41
2011	7	23	1600	0	595.94	33.555	53.297	3.61
2011	7	23	1700	0	416.46	33.277	54.867	4.1
2011	7	23	1800	0	223.02	32.552	60.84	3.52
2011	7	23	1900	0	56.65	31.048	68.525	2.83
2011	7	23	2000	0	0	29.16	77.892	2.19
2011	7	23	2100	0	0	28.182	82.01	1.89
2011	7	23	2200	0	0	27.707	83.503	2.52
2011	7	23	2300	0	0	27.143	85.795	2.64
2011	7	23	2400	0	0	26.365	87.947	2.76
2011	7	24	100	0	0	26.11	86.805	2.68
2011	7	24	200	0	0	25.587	88.278	1.22
2011	7	24	300	0	0	24.757	90.733	1.92
2011	7	24	400	0	0	24.415	91.25	1.97
2011	7	24	500	0	0	24.458	90.297	2.66
2011	7	24	600	0	56.58	24.808	88.823	2.42
2011	7	24	700	0	207.42	26.407	83.627	3.24
2011	7	24	800	0	377.23	28.373	77.425	3.62
2011	7	24	900	0.127	111.75	27.118	77.073	5.58
2011	7	24	1000	13.462	38.75	21.587	94.268	9.01
2011	7	24	1100	1.524	228.64	22.76	89.628	5.38
2011	7	24	1200	1.27	74.07	23.018	87.743	3.43
2011	7	24	1300	0.254	47.74	22.777	90.673	3.34
2011	7	24	1400	0.254	62.92	22.352	90.665	3.92
2011	7	24	1500	0.127	199.48	22.973	86.527	1.72
2011	7	24	1600	0.127	306.53	23.977	82.888	2.11
2011	7	24	1700	0	237.54	24.475	81.818	2.81
2011	7	24	1800	0	93.04	24.237	85.532	1.73
2011	7	24	1900	0	90.71	24.052	86.345	1.59
2011	7	24	2000	0	1.93	23.39	89.775	1.29
2011	7	24	2100	0	0	22.505	93.343	1.43
2011	7	24	2200	0	0	22.053	93.925	2.4
2011	7	24	2300	0	0	21.867	92.78	2.88
2011	7	24	2400	0.254	0	21.828	92.288	2.64
2011	7	25	100	0	0	21.628	94.037	1.72
2011	7	25	200	0	0	21.55	94.592	0.94
2011	7	25	300	0	0	21.373	95.345	1.4
2011	7	25	400	0	0	20.685	95.747	1.08
2011	7	25	500	0	0	20.645	95.993	1.57
2011	7	25	600	0	62.05	20.823	95.653	1.54
2011	7	25	700	0	190.44	22.55	92.178	1.59
2011	7	25	800	0	412.13	24.383	85.405	2.82
2011	7	25	900	0	307.22	25.538	83.143	3.42
2011	7	25	1000	0	370.83	25.635	82.723	4.56
2011	7	25	1100	0	626.26	26.423	77.928	4.62
2011	7	25	1200	0	717.17	27.695	73.157	2.98
2011	7	25	1300	0	901.32	28.805	66.472	2.51
2011	7	25	1400	0	860.61	29.587	62.03	2.26
2011	7	25	1500	0	779.12	29.913	60.06	2.41
2011	7	25	1600	0	615.96	30.058	58.863	2.47
2011	7	25	1700	0	437.17	29.815	60.955	2.34
2011	7	25	1800	0	240.73	29.475	63.683	1.88
2011	7	25	1900	0	68.61	28.323	71.752	1.45
2011	7	25	2000	0	0	27.178	74.293	1.05
2011	7	25	2100	0	0	26.075	79.788	0.95
2011	7	25	2200	0	0	25.343	80.095	0.54
2011	7	25	2300	0	0	23.998	88.4	0.82
2011	7	25	2400	0	0	22.668	92.943	1.98
2011	7	26	100	0	0	22.285	93.55	2.18
2011	7	26	200	0	0	22.262	92.785	2.18
2011	7	26	300	0	0	22.225	92.228	2.06
2011	7	26	400	0	0	22.265	90.687	1.91
2011	7	26	500	0	0	22.202	90.622	1.4
2011	7	26	600	0	41.19	22.32	90.555	1.08
2011	7	26	700	0	203.01	24.23	87.877	1.18
2011	7	26	800	0	416.62	26.722	81.87	2.7
2011	7	26	900	0	594.54	28.498	74.718	2.78
2011	7	26	1000	0	660.42	29.265	72.56	2.86
2011	7	26	1100	0	824.1	30.25	66.772	2.07
2011	7	26	1200	0	921.81	31.227	61.063	1.37
2011	7	26	1300	0	901.49	31.732	58.228	1.47
2011	7	26	1400	0	855.34	32.405	55.92	1.24
2011	7	26	1500	0	801.3	32.963	54.45	1.4
2011	7	26	1600	0	627.06	33.295	51.387	1.58
2011	7	26	1700	0	350.66	28.338	63.053	3.19
2011	7	26	1800	0	225.01	29.288	63.155	1.61
2011	7	26	1900	0	37.62	28.587	69.655	1.36
2011	7	26	2000	0	0	26.647	77.232	1.96
2011	7	26	2100	0	0	24.735	84.355	2.2
2011	7	26	2200	0	0	23.763	85.807	1.09
2011	7	26	2300	0	0	23.545	85.693	1.68
2011	7	26	2400	0	0	22.658	88.533	1.73
2011	7	27	100	0	0	22.618	87.167	1.72
2011	7	27	200	0	0	22.722	88.357	2.32
2011	7	27	300	0	0	22.677	89.597	2.34
2011	7	27	400	0	0	21.928	94.113	2.42
2011	7	27	500	0	0	21.563	94.61	2.62
2011	7	27	600	0	56.42	22.02	92.478	2.73
2011	7	27	700	0	211.25	23.5	91.117	2.66
2011	7	27	800	0	390.59	25.918	84.98	3.4
2011	7	27	900	0	558.81	27.855	76.415	4.27
2011	7	27	1000	0	757.02	29.278	71.113	4.95
2011	7	27	1100	0	705.81	29.862	67.418	5.87
2011	7	27	1200	0	815.44	30.253	66.053	6.71
2011	7	27	1300	0	832.4	30.673	65.558	6.83
2011	7	27	1400	0	668.16	30.827	63.165	6.4
2011	7	27	1500	0	528.35	31.008	63.958	5.59
2011	7	27	1600	0	442.9	30.813	65.255	4.89
2011	7	27	1700	0	312.03	30.412	67.908	4.97
2011	7	27	1800	0	190.46	30.037	71.12	4.4
2011	7	27	1900	0	57.89	29.117	74.108	3.98
2011	7	27	2000	0	0	27.642	81.093	3.89
2011	7	27	2100	0	0	27.137	83.617	3.87
2011	7	27	2200	0	0	26.868	84.902	3.88
2011	7	27	2300	0	0	26.577	86.31	4.67
2011	7	27	2400	0	0	26.303	86.032	4.16
2011	7	28	100	0	0	25.718	86.81	3.36
2011	7	28	200	0	0	25.048	88.907	1.33
2011	7	28	300	0	0	24.598	90.167	1.64
2011	7	28	400	0	0	23.878	91.405	2.92
2011	7	28	500	0	0	23.17	92.453	2.24
2011	7	28	600	0	45.38	23.133	92.523	2.68
2011	7	28	700	0	84.16	24.38	89.095	2.64
2011	7	28	800	0	187.89	25.827	84.06	1.38
2011	7	28	900	0	305.88	27.687	75.825	2.84
2011	7	28	1000	0	674.95	29.33	69.315	4.1
2011	7	28	1100	0	839.66	30.538	62.877	6.43
2011	7	28	1200	0	917.61	31.513	58.565	6.09
2011	7	28	1300	0	931.38	32.177	55.01	5.78
2011	7	28	1400	0	870.45	32.338	53.75	7.43
2011	7	28	1500	0	753.41	32.597	52.573	7.5
2011	7	28	1600	0	587.47	32.608	54.387	6.21
2011	7	28	1700	0	399.54	32.22	55.377	5.95
2011	7	28	1800	0	207.59	31.517	59.652	4.32
2011	7	28	1900	0	53.51	30.078	66.872	3.21
2011	7	28	2000	0	0	28.083	75.82	2.79
2011	7	28	2100	0	0	27	81.063	3.25
2011	7	28	2200	0	0	27.003	80.638	3.9
2011	7	28	2300	0	0	26.532	82.5	4.32
2011	7	28	2400	0	0	26.513	81.282	4.85
2011	7	29	100	0	0	26.338	79.583	4.76
2011	7	29	200	0	0	26.255	79.237	4.68
2011	7	29	300	0	0	25.43	82.747	3.72
2011	7	29	400	0	0	24.907	85.08	3.71
2011	7	29	500	0	0	24.682	85.945	3.69
2011	7	29	600	0	25.85	24.753	85.532	4.65
2011	7	29	700	0	170.74	25.69	82.375	4.7
2011	7	29	800	0	136.35	25.938	79.753	4.76
2011	7	29	900	0	243.68	24.483	82.925	3.37
2011	7	29	1000	0	387.25	25.288	79.538	3.72
2011	7	29	1100	0	554.65	27.017	72.935	3.97
2011	7	29	1200	0	588.67	28.577	68.308	4.36
2011	7	29	1300	0	429.25	28.993	70.447	4.18
2011	7	29	1400	0	311.12	29.277	70.103	2.8
2011	7	29	1500	0	350.93	30.123	67.622	0.96
2011	7	29	1600	0	332.55	29.288	73.183	2.75
2011	7	29	1700	0	301.77	27.475	80.595	4.68
2011	7	29	1800	0	126.4	26.94	81.292	3.66
2011	7	29	1900	0	26.54	26.472	82.322	2.62
2011	7	29	2000	0	0	25.977	81.89	1.48
2011	7	29	2100	0	0	25.187	86.145	3.35
2011	7	29	2200	0	0	23.858	88.015	4.02
2011	7	29	2300	0	0	23.097	90.48	2.37
2011	7	29	2400	0	0	22.563	92.505	1.66
2011	7	30	100	0	0	22.377	93.333	1.46
2011	7	30	200	0	0	22.062	94.248	1.87
2011	7	30	300	0	0	21.845	94.755	2.05
2011	7	30	400	0	0	21.692	94.902	1.96
2011	7	30	500	0	0	21.507	94.797	1.71
2011	7	30	600	0	47.45	21.5	94.923	1.73
2011	7	30	700	0	236.43	23.492	89.737	2.25
2011	7	30	800	0	413.47	25.055	82.033	3.35
