year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2009	7	11	2000	0	1.88	24.782	75.115	2.7983
2009	7	11	2100	0	0	23.018	79.607	2.025
2009	7	11	2200	0	0	22.15	77.38	2.7833
2009	7	11	2300	0	0	20.673	83.25	1.6467
2009	7	11	2400	0	0	20.233	85.515	2.2967
2009	7	12	100	0	0	19.528	87.783	2.635
2009	7	12	200	0.254	0	18.992	88.17	1.5333
2009	7	12	300	0	0	19.108	86.123	1.8533
2009	7	12	400	0	0	18.48	88.182	1.6183
2009	7	12	500	0	1.17	17.723	86.913	2.3183
2009	7	12	600	0	95.99	17.24	87.002	2.5367
2009	7	12	700	0	239.33	18.888	79.613	2.5867
2009	7	12	800	0	407.48	20.437	68.722	2.5967
2009	7	12	900	0	616.48	22.852	55.452	1.2683
2009	7	12	1000	0	659.56	24.033	39.562	2.0983
2009	7	12	1100	0	753.52	24.668	40.59	1.4117
2009	7	12	1200	0	749.74	24.698	43.27	1.675
2009	7	12	1300	0	648.47	25.055	45.168	1.29
2009	7	12	1400	0	449.73	25.613	44.22	0.585
2009	7	12	1500	0	335.49	25.215	47.092	0.6933
2009	7	12	1600	0	322.78	25.037	48.69	0.8383
2009	7	12	1700	0	178.88	24.247	55.55	1.5867
2009	7	12	1800	0	124.11	23.6	64.477	1.4833
2009	7	12	1900	0	109.17	23.573	69.35	1.4367
2009	7	12	2000	0	1.81	21.938	76.512	2.3933
2009	7	12	2100	0	0	20.72	82.015	1.91
2009	7	12	2200	0	0	19.982	83.152	1.9867
2009	7	12	2300	0	0	19.628	82.998	0.825
2009	7	12	2400	0	0	19.447	80.483	1.7417
2009	7	13	100	0	0	18.497	87.798	1.7217
2009	7	13	200	0	0	18.2	89.268	1.5517
2009	7	13	300	0	0	17.655	89.102	2.155
2009	7	13	400	0	0	17.018	88.005	2.0633
2009	7	13	500	0	0.47	16.925	85.267	2.005
2009	7	13	600	0	90.68	17.533	83.583	1.995
2009	7	13	700	0	270.55	19.882	79.037	1.4083
2009	7	13	800	0	388.73	21.895	71.66	1.8433
2009	7	13	900	0	636.57	23.513	62.752	1.8867
2009	7	13	1000	0	795.05	24.54	58.227	1.645
2009	7	13	1100	0	916.34	25.682	53.193	1.0583
2009	7	13	1200	0	967.44	26.143	52.513	1.4133
2009	7	13	1300	0	946.49	26.512	50.037	2.1583
2009	7	13	1400	0	893.87	26.662	51.06	2.43
2009	7	13	1500	0	812.51	26.903	49.988	2.2667
2009	7	13	1600	0	659.01	26.803	52.023	3.1717
2009	7	13	1700	0	468.58	26.737	50.772	3.1183
2009	7	13	1800	0	269.74	26.392	52.262	3.2717
2009	7	13	1900	0	90.46	25.538	61.087	2.0933
2009	7	13	2000	0	1.21	24.357	64.212	2.3817
2009	7	13	2100	0	0	23.985	63.24	1.8183
2009	7	13	2200	0	0	23.073	66.772	2.68
2009	7	13	2300	0	0	20.728	69.033	3.9
2009	7	13	2400	0	0	19.167	64.323	4.175
2009	7	14	100	0	0	18.055	66.503	3.6983
2009	7	14	200	0	0	16.853	72.048	3.575
2009	7	14	300	0	0	15.69	77.737	3.215
2009	7	14	400	0	0	15.342	77.175	2.58
2009	7	14	500	0	0	14.94	77.99	2.8167
2009	7	14	600	0	68.1	15.397	75.56	2.4233
2009	7	14	700	0	244.24	17.393	64.285	3.9933
2009	7	14	800	0	456.29	19.368	55.763	4.8017
2009	7	14	900	0	606.55	21.33	49.51	5.3967
2009	7	14	1000	0	711.32	22.857	46.872	5.05
2009	7	14	1100	0	805.09	24.15	48.09	5.2333
2009	7	14	1200	0	878.41	25.08	48.728	4.6067
2009	7	14	1300	0	750.4	25.7	51.467	4.5833
2009	7	14	1400	0	454.48	25.72	55.673	5.1467
2009	7	14	1500	0	373.63	25.705	56.898	5.3333
2009	7	14	1600	0	485.14	26.093	58.542	4.4917
2009	7	14	1700	0	295.14	26.17	59.552	4.2867
2009	7	14	1800	0	178.06	25.893	61.543	4.0383
2009	7	14	1900	0	42.93	24.717	69.873	3.67
2009	7	14	2000	0	0	23.973	71.815	3.825
2009	7	14	2100	0	0	23.2	75.367	4.0367
2009	7	14	2200	0	0	21.912	82.237	3.5767
2009	7	14	2300	0	0	20.907	87.102	3.58
2009	7	14	2400	0	0	20.553	88.483	3.6433
2009	7	15	100	0	0	20.645	87.187	4.0683
2009	7	15	200	0	0	20.7	84.893	5.0883
2009	7	15	300	0	0	21.032	78.005	6.5933
2009	7	15	400	0.254	0	21.395	74.783	5.6467
2009	7	15	500	18.542	0	19.993	90.743	4.07
2009	7	15	600	3.302	5.27	19.67	95.813	3.7183
2009	7	15	700	0	38.37	20.062	93.097	3.2267
2009	7	15	800	0	143.12	20.372	92.033	4.375
2009	7	15	900	0	280.5	21.415	89.433	5.01
2009	7	15	1000	0	320.1	23.025	87.195	5.8117
2009	7	15	1100	0	286.4	23.667	85.308	5.3417
2009	7	15	1200	0	389.68	24.353	82.305	5.875
2009	7	15	1300	0	314.07	24.587	81.88	4.4533
2009	7	15	1400	0	527.31	25.58	78.958	5.22
2009	7	15	1500	0	570.97	26.742	75.28	4.5333
2009	7	15	1600	0	607.25	27.303	72.823	4.94
2009	7	15	1700	0	463.21	27.757	71.403	4.4817
2009	7	15	1800	0	234.54	27.903	69.505	3.6567
2009	7	15	1900	0	88.79	26.93	70.532	2.5817
2009	7	15	2000	0	0.69	24.678	77.627	3.13
2009	7	15	2100	0	0	23.3	81.793	3.075
2009	7	15	2200	0	0	21.975	85.302	2.7783
2009	7	15	2300	0	0	20.843	88.557	1.3733
2009	7	15	2400	0	0	20.627	85.9	2.09
2009	7	16	100	0	0	19.722	87.333	2.595
2009	7	16	200	0.254	0	18.537	90.977	2.595
2009	7	16	300	0	0	18.297	90.995	2.4267
2009	7	16	400	0	0	17.857	90.933	2.5017
2009	7	16	500	0	0	16.973	93.487	2.1033
2009	7	16	600	0	71.76	17.143	93.073	1.895
2009	7	16	700	0	263.95	19.062	88.032	2.2967
2009	7	16	800	0	441.15	20.89	75.127	2.6783
2009	7	16	900	0	652.96	22.343	64.143	2.61
2009	7	16	1000	0	820.3	23.337	55.977	4.34
2009	7	16	1100	0	859.47	24.157	52.663	4.275
2009	7	16	1200	0	1006	25.108	51.638	2.1483
2009	7	16	1300	0	960.81	25.722	51.913	2.1383
2009	7	16	1400	0	929.69	26.297	53.278	3.1083
2009	7	16	1500	0	716.25	26.487	54.082	3.9383
2009	7	16	1600	0	580.82	26.5	54.982	3.9967
2009	7	16	1700	0	449.81	26.165	57.713	4.7817
2009	7	16	1800	0	179.12	25.417	61.66	3.5167
2009	7	16	1900	0	23.11	24.062	71.598	2.2617
2009	7	16	2000	0	0	23.203	75.337	2.235
2009	7	16	2100	0	0	22.44	78.288	2.3933
2009	7	16	2200	0	0	21.822	82.622	1.7617
2009	7	16	2300	0	0	21.578	85.207	2.8417
2009	7	16	2400	0	0	20.327	87.475	2.85
2009	7	17	100	0	0	19.653	90.275	2.5533
2009	7	17	200	0	0	19.057	86.61	4.0833
2009	7	17	300	0	0	17.882	78.975	2.9567
2009	7	17	400	0	0	16.383	81.893	3.1567
2009	7	17	500	0	0	15.067	83.838	3.3033
2009	7	17	600	0	88.41	14.522	82.413	3.8
2009	7	17	700	0	270.31	15.315	77.642	4.6433
2009	7	17	800	0	470.37	16.7	71.418	5.42
2009	7	17	900	0	643.14	17.887	66.503	5.8133
2009	7	17	1000	0	791.19	18.622	63.703	5.6083
2009	7	17	1100	0	883.26	19.743	55.307	5.685
2009	7	17	1200	0	876.01	20.595	52.498	6.9
2009	7	17	1300	0	672.27	20.953	53.218	6.7733
2009	7	17	1400	0	817.31	21.098	52.125	7.9517
2009	7	17	1500	0	540.91	20.888	52.623	8.195
2009	7	17	1600	0	258.03	20.217	55.725	7.095
2009	7	17	1700	0	154.63	19.915	58.397	6.0433
2009	7	17	1800	0	111.74	19.248	58.927	6.2283
2009	7	17	1900	0	26.47	17.973	63.81	5.22
2009	7	17	2000	0	0	17.337	67.4	3.5983
2009	7	17	2100	0	0	16.783	69.903	3.65
2009	7	17	2200	0.254	0	16.065	72.94	3.84
2009	7	17	2300	0	0	15.58	75.495	3.5683
2009	7	17	2400	0	0	15.132	79.512	2.435
2009	7	18	100	0	0	15.007	80.377	2.705
2009	7	18	200	0	0	14.862	79.588	2.835
2009	7	18	300	0	0	14.715	79.328	2.895
2009	7	18	400	0	0	14.497	80.332	2.7983
2009	7	18	500	0	0	14.292	82.825	2.6717
2009	7	18	600	0	14.25	14.278	83.112	2.9217
2009	7	18	700	0	128.21	14.687	81.798	3.905
2009	7	18	800	0	480.11	15.948	75.898	4.8967
2009	7	18	900	0	478.35	16.588	74.623	4.1033
2009	7	18	1000	0	612.73	17.558	70.077	4.2883
2009	7	18	1100	0	668.52	18.783	63.592	4.7583
2009	7	18	1200	0	443.8	18.563	64.562	5.105
2009	7	18	1300	0	554.52	19.262	61.958	4.6533
2009	7	18	1400	0	609.36	19.698	59.755	4.8467
2009	7	18	1500	0	802.78	20.775	51.947	5.46
2009	7	18	1600	0	382.26	20.732	51.307	4.7617
2009	7	18	1700	0	268.44	20.755	53.867	3.8567
2009	7	18	1800	0	103.38	20.075	61.8	4.1033
2009	7	18	1900	0	23.09	19.163	69.04	2.9917
2009	7	18	2000	0	0	18.282	74.783	2.2867
2009	7	18	2100	0	0	17.522	81.618	2.1433
2009	7	18	2200	0	0	17.062	80.535	2.595
2009	7	18	2300	0	0	16.645	84.673	2.4633
2009	7	18	2400	0	0	16.49	86.9	2.1717
2009	7	19	100	0	0	16.227	90.28	1.39
2009	7	19	200	0	0	16.217	90.53	0.9233
2009	7	19	300	0	0	15.763	90.547	1.76
2009	7	19	400	0	0	14.597	93.413	1.9483
2009	7	19	500	0	0	14.01	94.757	1.6733
2009	7	19	600	0	47.74	13.828	95.01	1.55
2009	7	19	700	0	200.12	15.248	92.228	1.7
2009	7	19	800	0	339.18	17.052	86.06	2.0083
2009	7	19	900	0	701.14	19.267	72.733	1.9817
2009	7	19	1000	0	626.85	19.833	68.29	3.1567
2009	7	19	1100	0	494.57	19.723	68.353	3.3117
2009	7	19	1200	0	838.27	20.827	59.255	2.6233
2009	7	19	1300	0	787.63	21.62	52.298	3.28
2009	7	19	1400	0	794.78	21.953	50.55	2.7
2009	7	19	1500	0	443.33	22.043	51.902	1.6983
2009	7	19	1600	0	309.06	22.315	49.627	1.3867
2009	7	19	1700	0	427.08	23.073	49.632	0.8417
2009	7	19	1800	0	282.15	22.783	51.86	1.2583
2009	7	19	1900	0	51.49	21.547	57.905	0.9517
2009	7	19	2000	0	0.41	20.233	64.373	1.5867
2009	7	19	2100	0	0	18.122	84.397	1.5983
2009	7	19	2200	0	0	17.64	86.343	1.7867
2009	7	19	2300	0	0	16.528	86.98	2.4417
2009	7	19	2400	0	0	15.81	88.818	2.4067
2009	7	20	100	0	0	15.377	89.7	2.5433
2009	7	20	200	0	0	15.497	88.888	2.5733
2009	7	20	300	0	0	15.577	87.8	2.9117
2009	7	20	400	0	0	15.203	86.29	3.3117
2009	7	20	500	0	0	15.182	86.883	3.065
2009	7	20	600	0	66.46	14.502	89.3	2.6633
2009	7	20	700	0	252.5	16.032	86.115	2.5483
2009	7	20	800	0	455.61	18.175	79.302	2.9067
2009	7	20	900	0	566.22	20.092	72.073	2.77
2009	7	20	1000	0	652.87	21.508	66.048	3.63
2009	7	20	1100	0	764.23	22.505	61.71	4.0367
2009	7	20	1200	0	847.17	23.478	54.345	3.5467
2009	7	20	1300	0	573.47	23.532	54.392	2.9817
2009	7	20	1400	0	847.32	24.598	47.802	2.0333
2009	7	20	1500	0	800.12	24.807	47.313	2.3283
2009	7	20	1600	0	575.64	24.737	47.185	3.7267
2009	7	20	1700	0	441.01	24.802	46.365	3.9217
2009	7	20	1800	0	175.54	23.992	52.988	3.0567
2009	7	20	1900	0	48.25	22.472	64.71	2.335
2009	7	20	2000	0	0	20.355	74.493	2.4117
2009	7	20	2100	0	0	18.875	79.277	2.895
2009	7	20	2200	0	0	17.952	83.613	2.745
2009	7	20	2300	0	0	18.02	82.318	2.5483
2009	7	20	2400	0	0	17.397	83.788	2.8833
2009	7	21	100	0	0	16.242	87.038	2.995
2009	7	21	200	0	0	15.792	87.222	3.0833
2009	7	21	300	0	0	15.883	85.997	2.85
2009	7	21	400	0	0	15.857	86.208	2.76
2009	7	21	500	0	0.61	15.602	87.147	2.5833
2009	7	21	600	0	79.46	15.687	88.393	2.4733
2009	7	21	700	0	191.76	18.408	81.102	2.4033
2009	7	21	800	0	409.44	20.69	72.215	3.7733
2009	7	21	900	0	595.9	22.448	64.69	4.66
2009	7	21	1000	0	553.55	23.332	57.955	5.8783
2009	7	21	1100	0	827.62	24.4	51.382	5.6283
2009	7	21	1200	0	488.37	24.597	53.015	4.4333
2009	7	21	1300	0	617.68	24.94	52.68	4.5783
2009	7	21	1400	0	605.61	25.363	50.58	4.6433
2009	7	21	1500	0	405.54	25.07	51.177	4.865
2009	7	21	1600	0	245.86	24.697	53.015	4.6933
2009	7	21	1700	0	153.75	23.977	59.077	3.0633
2009	7	21	1800	0	69.62	23.062	67.422	2.6133
2009	7	21	1900	0	14.64	22.248	73.867	2.8717
2009	7	21	2000	0	0	21.47	79.62	2.3067
2009	7	21	2100	0	0	20.725	80.263	2.5933
2009	7	21	2200	0.254	0	20.115	81.57	1.9533
2009	7	21	2300	0.254	0	19.418	83.537	2.4283
2009	7	21	2400	0	0	19.207	83.517	2.6683
2009	7	22	100	0	0	18.73	80.615	2.635
2009	7	22	200	0	0	18.065	80.762	2.17
2009	7	22	300	0	0	17.547	83.478	1.7883
2009	7	22	400	0	0	16.895	84.72	2.1717
2009	7	22	500	0	0	16.648	83.253	1.9317
2009	7	22	600	0	37.33	16.192	87.355	1.88
2009	7	22	700	0	144.15	17.042	86.948	2.0517
2009	7	22	800	0	382.18	18.885	80.295	3.655
2009	7	22	900	0	560.67	19.557	78.148	3.4583
2009	7	22	1000	0	784.47	20.395	75.027	4.0617
2009	7	22	1100	0	783.76	21.102	72.893	3.855
2009	7	22	1200	0	596.61	21.793	69.703	4.1983
2009	7	22	1300	0	891.39	22.377	69.125	3.9667
2009	7	22	1400	0	436.37	22.593	69.368	3.5017
2009	7	22	1500	0	456.92	22.813	68.913	3.1317
2009	7	22	1600	0	475.21	23.155	67.815	3.105
2009	7	22	1700	0	425.55	23.452	67.307	2.9367
2009	7	22	1800	0	248.33	23.462	66.538	3.2167
2009	7	22	1900	0	60.49	22.342	72.362	2.3133
2009	7	22	2000	0	0	20.918	79.538	2.0733
2009	7	22	2100	0	0	20.588	82.473	0.8833
2009	7	22	2200	0	0	19.78	87.077	0.555
2009	7	22	2300	0	0	19.457	87.587	1.1683
2009	7	22	2400	0	0	17.905	92.908	0.7167
2009	7	23	100	0	0	17.343	95.648	1.6283
2009	7	23	200	0	0	17.18	96.258	1.3
2009	7	23	300	0	0	16.292	96.383	0.4167
2009	7	23	400	0	0	15.322	96.612	1.2033
2009	7	23	500	0	0	14.84	97.415	1.23
2009	7	23	600	0.254	37.6	15.14	97.663	1.3233
2009	7	23	700	0	150.31	16.203	97.605	1.5717
2009	7	23	800	0	346.46	17.955	96.878	1.8867
2009	7	23	900	0	550.58	20.638	87.218	3.2217
2009	7	23	1000	0	657.49	22.305	75.953	2.5667
2009	7	23	1100	0	711.35	23.518	68.333	2.2983
2009	7	23	1200	0	858	24.517	61.312	2.5517
2009	7	23	1300	0	806.78	25.048	57.103	2.4517
2009	7	23	1400	0	700.64	25.192	58.807	2.0867
2009	7	23	1500	0	497.9	25.177	60.095	2.3317
2009	7	23	1600	0	527.55	25.447	59.24	2.3767
2009	7	23	1700	0	436.02	25.897	53.96	2.6517
2009	7	23	1800	0	250.69	25.725	55.928	2.1733
2009	7	23	1900	0	70.85	24.655	62.282	1.99
2009	7	23	2000	0	0	23.433	67.563	1.8217
2009	7	23	2100	0	0	21.787	75.967	1.5733
2009	7	23	2200	0	0	20.342	81.467	1.6067
2009	7	23	2300	0	0	18.845	84.797	2.7583
2009	7	23	2400	0	0	17.785	87.853	1.7167
2009	7	24	100	0	0	17.457	89.292	0.9967
2009	7	24	200	0	0	17.042	91.15	1.565
2009	7	24	300	0	0	16.592	92.343	0.2633
2009	7	24	400	0	0	15.932	94.137	0.8683
2009	7	24	500	0	0	15.423	94.823	1.2383
2009	7	24	600	0	70.26	15.467	93.185	1.2617
2009	7	24	700	0	231.05	19.148	85.518	0.4583
2009	7	24	800	0	397.28	22.412	75.963	0.3383
2009	7	24	900	0	520.27	24.065	68.208	1.5067
2009	7	24	1000	0	739.63	24.607	63.1	2.3633
2009	7	24	1100	0	866.05	25.642	56.303	2.7767
2009	7	24	1200	0	889.41	26.28	53.505	3.0783
2009	7	24	1300	0	977.72	26.787	49.427	3.73
2009	7	24	1400	0	890.47	27.232	47.655	4.1383
2009	7	24	1500	0	764.07	27.493	49.572	4.5067
2009	7	24	1600	0	581.54	27.672	49.6	4.6367
2009	7	24	1700	0	357.09	27.413	53.315	4.5583
2009	7	24	1800	0	196.33	26.782	58.31	3.4867
2009	7	24	1900	0	89.13	25.853	64.828	3.0583
2009	7	24	2000	0	0	24.09	71.625	3.5933
2009	7	24	2100	0	0	23.185	75.125	3.5167
2009	7	24	2200	0	0	23.112	74.882	4.8433
2009	7	24	2300	0	0	23.462	74.335	5.225
2009	7	24	2400	22.098	0	19.02	90.597	6.4267
2009	7	25	100	4.826	0	17.938	95.682	3.92
2009	7	25	200	0.508	0	18.005	94.203	4.2517
2009	7	25	300	0	0	17.932	93.777	4.5983
2009	7	25	400	0.254	0	18.238	92.898	4.1567
2009	7	25	500	0	0	18.57	91.182	3.0017
2009	7	25	600	0	26.47	19.017	89.612	4.1733
2009	7	25	700	0	86	19.678	90.347	4.325
2009	7	25	800	0	343.4	21.153	86.663	5.1167
2009	7	25	900	0	559.08	22.088	81.387	5.5483
2009	7	25	1000	0.254	811.64	22.697	76.642	5.6367
2009	7	25	1100	0	914.31	23.94	68.293	5.7067
2009	7	25	1200	0	926.17	24.613	58.805	5.7117
2009	7	25	1300	0	927.4	25.152	55.33	6.3067
2009	7	25	1400	0	792.24	25.312	54.898	6.195
2009	7	25	1500	0	745.74	25.573	54.082	5.8083
2009	7	25	1600	0	648.91	25.637	53.425	5.6467
2009	7	25	1700	0	446.83	25.412	54.88	5.2733
2009	7	25	1800	0	245.34	25.018	57.835	4.2983
2009	7	25	1900	0	70.8	23.665	62.945	3.4383
2009	7	25	2000	0	0	21.243	75.508	2.645
2009	7	25	2100	0	0	20.075	80.907	2.51
2009	7	25	2200	0	0	19.42	83.308	2.6633
2009	7	25	2300	0	0	18.083	89.397	2.61
2009	7	25	2400	0	0	17.888	89.16	2.6167
2009	7	26	100	0	0	17.592	89.475	2.5617
2009	7	26	200	0	0	17.233	90.253	2.865
2009	7	26	300	0	0	16.807	92.183	2.6933
2009	7	26	400	0	0	16.548	92.808	2.5717
2009	7	26	500	0	0	16.11	93.913	1.9967
2009	7	26	600	0	63.82	16.372	93.068	2.5567
2009	7	26	700	0	234.9	18.253	89.243	3.0017
2009	7	26	800	0	435.27	20.087	81.188	3.4367
2009	7	26	900	0	624.53	21.772	73.235	4.2633
2009	7	26	1000	0	775.85	22.995	67.152	5.09
2009	7	26	1100	0	831.7	23.745	62.997	5.4817
2009	7	26	1200	0	751.73	24.213	60.532	5.5883
2009	7	26	1300	0	915.41	24.71	57.793	5.7267
2009	7	26	1400	0	831.72	25.107	56.778	4.9683
2009	7	26	1500	0	689.84	25.357	56.273	4.6033
2009	7	26	1600	0	494.91	25.22	59.8	3.8883
2009	7	26	1700	1.016	220.73	23.55	69.225	2.9367
2009	7	26	1800	0	262.58	24.695	66.702	2.54
2009	7	26	1900	0	69.32	23.65	70.265	2.505
2009	7	26	2000	0	0	22.475	75.65	1.8133
2009	7	26	2100	0	0	21.008	81.675	1.9583
2009	7	26	2200	0	0	19.557	86.473	2.1083
2009	7	26	2300	0	0	19.155	87.058	2.3367
2009	7	26	2400	0	0	18.692	88.148	2.3967
2009	7	27	100	0	0	18.137	90.04	1.7817
2009	7	27	200	0	0	17.038	93.208	1.4917
2009	7	27	300	0	0	17.013	92.857	1.28
2009	7	27	400	0	0	16.653	93.767	1.325
2009	7	27	500	0	0	16.155	94.603	1.6017
2009	7	27	600	0	63.48	16.34	93.04	0.9483
2009	7	27	700	0	230.53	18.247	90.978	1.5317
2009	7	27	800	0	425.87	21.118	84.182	1.9967
2009	7	27	900	0	594.85	23.375	75.992	2.8217
2009	7	27	1000	0	740.95	24.78	66.375	3.2383
2009	7	27	1100	0	735.22	25.447	62.052	3.4467
2009	7	27	1200	0	703.14	25.853	59.238	3.745
2009	7	27	1300	0	732.33	26.137	57.202	4.0983
2009	7	27	1400	0	850.63	26.668	55.458	4.3283
2009	7	27	1500	0	742.72	26.918	53.943	4.2117
2009	7	27	1600	0	624.8	27.273	51.32	4.2117
2009	7	27	1700	0	435.41	27.06	54.093	4.2817
2009	7	27	1800	0	232.54	26.683	57.763	3.45
2009	7	27	1900	0	64.19	25.068	67.6	2.54
2009	7	27	2000	0	0	22.835	77.865	2.7667
2009	7	27	2100	0	0	21.877	80.86	2.7233
2009	7	27	2200	0	0	21.283	82.567	3.2633
2009	7	27	2300	0	0	20.493	86.567	3.2383
2009	7	27	2400	0	0	20.028	88.268	2.4333
2009	7	28	100	0	0	19.895	88.38	0.9967
2009	7	28	200	0	0	19.855	88.277	2.73
2009	7	28	300	0	0	19.552	89.38	3.1183
2009	7	28	400	0	0	19.168	90.277	2.9767
2009	7	28	500	0	0	19.063	90.488	2.9533
2009	7	28	600	0	24.74	19.138	89.772	2.4267
2009	7	28	700	0	115.05	19.943	88.373	1.72
2009	7	28	800	0	347.57	22.19	80.495	3.1917
2009	7	28	900	0	589.74	24.458	74.833	2.3433
2009	7	28	1000	0	650.62	26.288	68.658	2.0883
2009	7	28	1100	0	889.94	27.437	65.008	2.4733
2009	7	28	1200	0	820.21	28.103	61.552	2.89
2009	7	28	1300	0	581.24	28.243	59.645	3.7667
2009	7	28	1400	0	235.27	27.46	64.465	3.8733
2009	7	28	1500	0.254	162.05	25.243	75.982	2.8517
2009	7	28	1600	0	194.04	24.58	79.16	1.2783
2009	7	28	1700	0	137.56	24.585	76	3.2283
2009	7	28	1800	0	70.54	22.432	77.057	4.0883
2009	7	28	1900	0.254	1.18	21.642	78.863	3.16
2009	7	28	2000	0.762	0	20.753	87.512	1.79
2009	7	28	2100	0.254	0	20.007	92.277	2.67
2009	7	28	2200	0.254	0	19.807	93.03	1.985
2009	7	28	2300	4.064	0	19.313	94.49	1.53
2009	7	28	2400	2.54	0	19.338	95.575	1.2067
2009	7	29	100	0.254	0	19.27	96.345	1.895
2009	7	29	200	0.254	0	19.217	96.563	1.8667
2009	7	29	300	0	0	19.2	96.643	1.1917
2009	7	29	400	0	0	19.12	96.767	1.635
2009	7	29	500	0	0	19.208	95.698	2.1017
2009	7	29	600	0	26.05	19.033	89.788	2.8567
2009	7	29	700	0	68.88	18.767	86.89	3.0667
2009	7	29	800	0	101.14	19.185	83.263	3.125
2009	7	29	900	0	583.32	20.673	76.403	3.615
2009	7	29	1000	0	755.82	22.427	70.883	3.2233
2009	7	29	1100	0	843.9	23.332	64.017	3.5233
2009	7	29	1200	0	895.43	23.878	56.208	3.8033
2009	7	29	1300	0	951.79	24.133	55.252	3.855
2009	7	29	1400	0	825.5	24.167	53.613	4.1333
2009	7	29	1500	0	786.07	24.468	51.242	3.55
2009	7	29	1600	0	582.05	24.187	51.312	3.7267
2009	7	29	1700	0	357.31	23.915	50.863	3.2667
2009	7	29	1800	0	188.94	22.993	58.198	2.52
2009	7	29	1900	0	55.95	21.655	70.225	2.1733
2009	7	29	2000	0	0	20.317	78.045	0.605
2009	7	29	2100	0	0	19.668	79.203	0.8117
2009	7	29	2200	0	0	19.087	78.703	1.345
2009	7	29	2300	0	0	18.247	81.085	0.715
2009	7	29	2400	0	0	17.912	83.342	0.475
2009	7	30	100	0	0	17.267	87.762	0.2883
2009	7	30	200	0	0	16.852	88.998	0.3217
2009	7	30	300	0	0	16.322	91.825	0.6967
2009	7	30	400	0	0	16.297	93.512	0.75
2009	7	30	500	0	0	16.783	87.943	0.3767
2009	7	30	600	0	20.86	16.893	86.868	0.585
2009	7	30	700	0	80.54	17.603	90.22	0.925
2009	7	30	800	0	259.28	20.088	76.437	0.5267
2009	7	30	900	0	348.07	22.125	64.173	0.4867
2009	7	30	1000	0	551.32	23.227	57.337	0.8867
2009	7	30	1100	0	698.46	24.097	52.698	1.1667
2009	7	30	1200	0	564.78	24.173	51.473	1.365
2009	7	30	1300	0	748.97	24.77	51.267	1.4117
2009	7	30	1400	0	716.43	25.002	49.613	1.6683
2009	7	30	1500	0	573.72	25.008	50.552	1.7983
2009	7	30	1600	0	399.45	24.827	51.913	1.9167
2009	7	30	1700	0	213.31	24.325	58.72	1.28
2009	7	30	1800	0	107.78	23.697	69.163	1.0283
2009	7	30	1900	0	24.42	22.68	75.917	1.055
2009	7	30	2000	0	0	21.913	79.913	1.0917
2009	7	30	2100	0	0	21.44	78.658	1.4067
2009	7	30	2200	0	0	20.712	79.02	1.7217
2009	7	30	2300	0	0	19.552	86.328	1.8117
2009	7	30	2400	0	0	18.69	87.708	2.2617
2009	7	31	100	0	0	17.52	90.63	2.2683
2009	7	31	200	0	0	17.098	91.793	2.3867
2009	7	31	300	0	0	16.49	93.69	2.4983
2009	7	31	400	0	0	15.873	95.017	2.32
2009	7	31	500	0	0	15.135	95.54	2.0717
2009	7	31	600	0.254	60.74	15.002	94.258	1.2933
2009	7	31	700	0	233.91	16.757	89.272	1.5067
2009	7	31	800	0	436.67	19.013	80.727	1.8133
2009	7	31	900	0	628.12	21.232	69.335	1.8767
2009	7	31	1000	0	792.29	22.68	60.525	2.4983
2009	7	31	1100	0	906.57	23.453	53.782	3.135
2009	7	31	1200	0	974.2	24.158	51.51	3.5167
2009	7	31	1300	0	962.89	24.625	50.643	3.3517
2009	7	31	1400	0	843.67	24.953	48.977	3.445
2009	7	31	1500	0	823.24	25.52	46.882	2.7767
2009	7	31	1600	0	507.41	25.207	47.03	2.8667
2009	7	31	1700	0	288.59	24.662	53.127	2.4717
2009	7	31	1800	0	231.12	24.798	56.002	1.9483
2009	7	31	1900	0	60.49	23.55	63.005	1.69
2009	7	31	2000	0	0	21.83	70.758	1.7183
2009	7	31	2100	0	0	20.143	78.828	2.3317
2009	7	31	2200	0	0	18.28	83.802	2.455
2009	7	31	2300	0	0	17.57	84.983	2.035
2009	7	31	2400	0	0	16.473	88.472	1.8883
2009	8	1	100	0	0	16	89.095	2.1117
2009	8	1	200	0	0	15.352	91.013	1.845
2009	8	1	300	0	0	15.663	89.438	2.9083
2009	8	1	400	0	0	15.037	90.69	2.28
2009	8	1	500	0	0	14.895	90.623	2.4067
2009	8	1	600	0	60.42	15.043	88.975	2.66
2009	8	1	700	0	223.42	17.278	85.952	3.2333
2009	8	1	800	0	384.15	19.837	77.878	4.045
2009	8	1	900	0	577.56	21.787	70.695	5.0267
2009	8	1	1000	0	677.6	23.515	63.483	5.3517
2009	8	1	1100	0	313.01	23.692	62.988	4.3267
2009	8	1	1200	0	202.4	23.427	66.27	2.6033
2009	8	1	1300	0.254	258.35	23.63	66.023	2.5667
2009	8	1	1400	0.254	227.57	22.71	76.243	1.28
2009	8	1	1500	0.254	211.29	22.792	73.613	1.755
2009	8	1	1600	0.254	179.85	22.228	67.037	1.8617
2009	8	1	1700	0.254	60.46	22.325	65.308	1.3583
2009	8	1	1800	0	33.14	20.705	76.203	2.8067
2009	8	1	1900	0	4.3	19.458	87.362	2.365
2009	8	1	2000	0	0	19.015	93.615	1.2417
