year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2008	6	25	800	0	132	23.175	79.875	4.865
2008	6	25	900	0	377.26	23.615	79.225	5.88
2008	6	25	1000	0	616.47	24.835	69.04	5.505
2008	6	25	1100	0	469.55	25.335	63.24	7.635
2008	6	25	1200	0	302.94	25.465	60.88	7.585
2008	6	25	1300	0	452.04	26.205	57.955	8.62
2008	6	25	1400	0	619.6	28.175	51.86	8.63
2008	6	25	1500	0	494.97	29.04	49.09	7.89
2008	6	25	1600	0	579.67	29.865	45.745	7.44
2008	6	25	1700	0	414.61	30.495	45.235	7.1
2008	6	25	1800	0	241.22	30.63	46.8	6.37
2008	6	25	1900	0	84.34	29.695	52.96	3.46
2008	6	25	2000	0	2.12	28.275	58.145	3.175
2008	6	25	2100	0	0	26.685	63.415	3.285
2008	6	25	2200	0	0	24.915	69.81	3.63
2008	6	25	2300	0	0	24.315	72.07	3.305
2008	6	25	2400	0	0	22.915	76.495	3.385
2008	6	26	100	0	0	22.085	80.165	3.07
2008	6	26	200	0	0	22.41	79.915	3.64
2008	6	26	300	0	0	22.585	79.29	3.59
2008	6	26	400	0	0	22.145	82.5	3.425
2008	6	26	500	0	0	22.02	84.825	2.285
2008	6	26	600	0	42.52	22.075	85.885	2.35
2008	6	26	700	0	148.91	22.915	83.6	2.5
2008	6	26	800	0	226.53	23.78	76.445	4.17
2008	6	26	900	0	475.72	24.985	71.45	5.455
2008	6	26	1000	0	566.61	25.52	62.465	4.735
2008	6	26	1100	0	845.87	26.845	54.79	3.425
2008	6	26	1200	0	721.5	27.78	47.07	5.345
2008	6	26	1300	0	812.09	28.04	48.39	7.245
2008	6	26	1400	0	471.43	28.275	47.74	7.02
2008	6	26	1500	0	620.26	28.46	50	8.04
2008	6	26	1600	0	604.39	28.825	49.195	8.11
2008	6	26	1700	0	406.15	28.845	48.795	7.62
2008	6	26	1800	0	289.67	28.345	53.925	6.66
2008	6	26	1900	0	80.21	27.395	59.07	4.285
2008	6	26	2000	0	0.23	25.32	68.22	3.255
2008	6	26	2100	0	0	23.915	74.96	3.025
2008	6	26	2200	0	0	23.245	77.66	2.415
2008	6	26	2300	0	0	22.575	79.46	1.97
2008	6	26	2400	0	0	22	80.56	1.345
2008	6	27	100	0	0	21.17	84.415	1.605
2008	6	27	200	0	0	21.34	82.49	1.525
2008	6	27	300	0	0	21.085	83.61	2.02
2008	6	27	400	0	0	20.79	85.205	2.88
2008	6	27	500	0	0	20.26	88.035	2.59
2008	6	27	600	0	86.08	21.675	83.445	3.665
2008	6	27	700	0	166.25	23.37	78.595	5.87
2008	6	27	800	0	152.84	23.41	77.835	5.885
2008	6	27	900	0.127	157.75	22.615	78.65	8.195
2008	6	27	1000	0.127	243.72	22.83	77.005	4.39
2008	6	27	1100	0.127	453.73	24.235	72.385	5.69
2008	6	27	1200	0	699.96	25.635	73.17	7.255
2008	6	27	1300	0	883.76	26.465	71.38	8.5
2008	6	27	1400	0	867.71	27.765	65.625	6.98
2008	6	27	1500	0	354.17	28.965	60.255	6.41
2008	6	27	1600	0.254	25.77	25.625	74.12	5.765
2008	6	27	1700	0.127	15.03	22.14	88.26	2.925
2008	6	27	1800	0	12.35	22.125	90.92	2.665
2008	6	27	1900	0	61.91	21.665	91.39	4.065
2008	6	27	2000	0	9.08	21.69	92.19	3.71
2008	6	27	2100	0	0	21.405	93.54	3.77
2008	6	27	2200	0	0	21.415	93.11	4.49
2008	6	27	2300	0	0	21.38	93.17	4.98
2008	6	27	2400	0	0	21.415	93.32	5.41
2008	6	28	100	0	0	21.845	92.48	5.52
2008	6	28	200	0	0	21.87	92.835	4.01
2008	6	28	300	0	0	21.565	94.145	3.21
2008	6	28	400	0	0	21.665	94.715	3.825
2008	6	28	500	0	0	21.665	94.915	3.255
2008	6	28	600	0.127	24.73	22.195	94.555	3.48
2008	6	28	700	0.127	107.7	23.02	90.34	6.195
2008	6	28	800	0.127	199.36	22.66	86.455	6.87
2008	6	28	900	0	343.4	22.58	80.545	7.25
2008	6	28	1000	0	662.74	23.44	74.56	7.25
2008	6	28	1100	0	941.76	24.8	65.785	8.365
2008	6	28	1200	0	933.99	26.225	41.575	7.455
2008	6	28	1300	0	831.4	26.795	35.355	7.855
2008	6	28	1400	0	672.32	27.02	32.735	8.88
2008	6	28	1500	0	797.01	27.72	31.78	9.525
2008	6	28	1600	0	626.74	28.075	31.255	10.515
2008	6	28	1700	0	408.31	27.99	31.33	9.915
2008	6	28	1800	0	295.57	27.68	31.72	10.565
2008	6	28	1900	0	45.98	26.535	38.66	9.68
2008	6	28	2000	0.127	1.7	22.88	61.265	7.21
2008	6	28	2100	0.127	0	21.845	63.01	4.6
2008	6	28	2200	0	0	20.88	68.37	2.275
2008	6	28	2300	0	0	20.285	68.48	3.195
2008	6	28	2400	0	0	19.24	71.5	3.9
2008	6	29	100	0	0	18.495	78.2	4.515
2008	6	29	200	0	0	18.31	83.255	5.125
2008	6	29	300	0	0	18.34	80.89	6.01
2008	6	29	400	0	0	17.905	79.925	5.155
2008	6	29	500	0	0	17.505	81.09	4.815
2008	6	29	600	0	63.14	18.405	77.285	5.655
2008	6	29	700	0.127	159.81	18.57	77.94	8.4
2008	6	29	800	0	368.7	19.3	76.075	8.635
2008	6	29	900	0	612.44	20.605	66.055	8.33
2008	6	29	1000	0	727.39	21.13	61.86	8.655
2008	6	29	1100	0	849.11	21.735	57.205	7.415
2008	6	29	1200	0	842.47	22.585	51.31	7.44
2008	6	29	1300	0	781.44	23.23	48.21	7.95
2008	6	29	1400	0	872.85	23.91	44.445	7.265
2008	6	29	1500	0	765.76	24.625	40.805	7.54
2008	6	29	1600	0	252.35	24.01	46.11	8.755
2008	6	29	1700	0	148.62	22.225	57.78	9.54
2008	6	29	1800	0	103.06	21.105	64.81	7.175
2008	6	29	1900	0	48.15	20.82	67.96	6.06
2008	6	29	2000	0	2.52	20.015	72.85	3.2
2008	6	29	2100	0.127	0	19.54	74.715	2.43
2008	6	29	2200	0	0	18.905	77.635	2.545
2008	6	29	2300	0	0	18.715	75.635	4.79
2008	6	29	2400	0	0	18.42	75.615	5.67
2008	6	30	100	0	0	17.92	77.805	4.5
2008	6	30	200	0	0	17.41	81.13	4.135
2008	6	30	300	0	0	17.055	82.505	3.055
2008	6	30	400	0	0	16.805	84.625	3.315
2008	6	30	500	0	0	16.635	85.64	3.86
2008	6	30	600	0	51.28	16.7	85.02	4.91
2008	6	30	700	0	250.87	18.16	79.085	5.8
2008	6	30	800	0	496.25	20.065	69.395	5.945
2008	6	30	900	0	563.45	20.96	64.625	5.765
2008	6	30	1000	0	816.9	22.12	57.665	5.68
2008	6	30	1100	0	954.19	23.745	44.725	6.51
2008	6	30	1200	0	777.73	24.53	39.46	6.76
2008	6	30	1300	0	740.57	25	36.2	7.015
2008	6	30	1400	0	753.84	25.6	33.825	7.095
2008	6	30	1500	0	685.35	25.95	32.55	7.375
2008	6	30	1600	0	630.02	26.535	31.35	7.15
2008	6	30	1700	0	433.7	26.335	33.275	6.325
2008	6	30	1800	0	191.57	25.685	38.355	5.075
2008	6	30	1900	0.127	106.38	23.26	56.575	3
2008	6	30	2000	0	5.03	22.215	64.98	1.28
2008	6	30	2100	0	0	22.355	57.13	2.29
2008	6	30	2200	0	0	21.925	56.895	1.86
2008	6	30	2300	0	0	19.385	75.03	1.98
2008	6	30	2400	0	0	18.65	71.17	3.3
2008	7	1	100	0	0	17.705	71.23	2.74
2008	7	1	200	0	0	17.235	71.65	2.645
2008	7	1	300	0	0	16.785	72.4	2.36
2008	7	1	400	0	0	16.145	72.455	3.295
2008	7	1	500	0	3.8	15.435	76.365	2.455
2008	7	1	600	0	95.97	15.78	79.58	2.54
2008	7	1	700	0	280.67	18.33	74.05	2.685
2008	7	1	800	0	473.81	21.23	59.68	3.83
2008	7	1	900	0	674.66	23.375	56.265	3.825
2008	7	1	1000	0	840.22	25.23	44.3	3.355
2008	7	1	1100	0	805.2	26.13	34.35	3.95
2008	7	1	1200	0	973.14	26.62	34.285	3.785
2008	7	1	1300	0	939.7	27.225	33.21	3.61
2008	7	1	1400	0	938.64	27.95	32.09	4.165
2008	7	1	1500	0	838.67	28.01	31.18	4.72
2008	7	1	1600	0	632.18	27.94	33.705	4.935
2008	7	1	1700	0	347.06	27.495	36.5	5.105
2008	7	1	1800	0	272.68	27.565	37.515	4.51
2008	7	1	1900	0	103.12	26.635	44.84	3.98
2008	7	1	2000	0	2.21	24.68	51.935	2.92
2008	7	1	2100	0	0	23.055	56.43	2.535
2008	7	1	2200	0	0	21.91	60.665	3.17
2008	7	1	2300	0	0	20.015	68.305	3.465
2008	7	1	2400	0	0	19.455	68.355	3.045
2008	7	2	100	0	0	18.47	74.105	2.915
2008	7	2	200	0	0	17.575	78.48	3.02
2008	7	2	300	0	0	17.32	81.07	3.425
2008	7	2	400	0	0	17.085	83.01	3.455
2008	7	2	500	0	4.69	17.62	83.06	3.85
2008	7	2	600	0	80.87	18.815	79.475	3.98
2008	7	2	700	0	251.77	21.305	70.995	5.38
2008	7	2	800	0	420.88	23.545	65	7.575
2008	7	2	900	0	629.64	25.655	61.05	8.5
2008	7	2	1000	0	764.36	27.21	58.135	9.225
2008	7	2	1100	0	901.7	28.16	55.3	9.955
2008	7	2	1200	0	748.82	28.985	53.14	9.59
2008	7	2	1300	0	791.15	28.765	54.255	10.145
2008	7	2	1400	0	792.41	29.205	55.885	9.425
2008	7	2	1500	0	622.28	30.02	52.25	10
2008	7	2	1600	0	450.51	30.275	52.26	9.225
2008	7	2	1700	0	389.49	30.33	50.165	9.55
2008	7	2	1800	0	225.9	29.74	51.105	8.58
2008	7	2	1900	0	78.71	28.55	50.355	8.31
2008	7	2	2000	0	0	26.775	56.88	5.265
2008	7	2	2100	0.127	0	24.01	68.51	4.9
2008	7	2	2200	0	0	22.255	83.005	2.51
2008	7	2	2300	0.127	0	22.32	79.57	4.875
2008	7	2	2400	0.254	0	21.22	84.34	4.87
2008	7	3	100	0.254	0	20.805	91.22	4.04
2008	7	3	200	0.127	0	20.57	93.29	2.945
2008	7	3	300	0.127	0	20.97	91.64	3.355
2008	7	3	400	0.127	0	20.835	90.66	3.025
2008	7	3	500	0.127	0	20.425	92.75	2.805
2008	7	3	600	0	2.37	20.52	92.195	4.12
2008	7	3	700	0	7.21	19.505	88.69	4.95
2008	7	3	800	0.127	44.34	18.19	85.055	5.37
2008	7	3	900	0.254	120.18	17.845	87.195	5.12
2008	7	3	1000	3.048	41.64	16.65	89.98	4.355
2008	7	3	1100	4.318	96.62	17.07	87.51	2.435
2008	7	3	1200	0.508	299.06	18.195	80.805	3.85
2008	7	3	1300	0	316.03	19.37	74.295	3.98
2008	7	3	1400	0	233	20.335	70.875	2.605
2008	7	3	1500	0	287.95	21.29	66.6	2.33
2008	7	3	1600	0	132.36	21.635	62.325	2.945
2008	7	3	1700	0.127	110.73	21.62	64.26	2.24
2008	7	3	1800	0.254	47.53	21.255	66.63	1.95
2008	7	3	1900	0.127	34.55	20.92	64.855	2.03
2008	7	3	2000	0	0	19.91	66.97	3.53
2008	7	3	2100	0	0	19.175	61.815	5.135
2008	7	3	2200	0	0	18.185	67.46	4.87
2008	7	3	2300	0	0	17.41	71.485	4.315
2008	7	3	2400	0	0	16.735	78.185	4.995
2008	7	4	100	0	0	16.07	85.19	4.985
2008	7	4	200	0	0	15.735	89.285	4.855
2008	7	4	300	0	0	15.895	90.89	3.93
2008	7	4	400	0.254	0	15.545	95.74	3.735
2008	7	4	500	3.048	0	15.6	96.595	4.28
2008	7	4	600	2.794	0	15.44	97.135	3.725
2008	7	4	700	0.254	78.28	16.025	97.2	3.415
2008	7	4	800	0.127	167.46	16.725	94.885	3.275
2008	7	4	900	0	156.44	17.22	92.2	2.76
2008	7	4	1000	0	315.38	18.3	87.8	3.615
2008	7	4	1100	0	759.25	20.23	77.64	4.415
2008	7	4	1200	0	927.95	21.92	63.165	5.325
2008	7	4	1300	0	706.69	22.26	62.25	5.04
2008	7	4	1400	0	562.43	22.48	61.375	3.52
2008	7	4	1500	0	507.79	22.93	59.48	3.4
2008	7	4	1600	0	348.08	23.125	58.555	2.865
2008	7	4	1700	0	401.62	23.355	56.42	2.625
2008	7	4	1800	0	276.09	23.72	53.405	2.605
2008	7	4	1900	0	88.51	22.69	62.305	2.075
2008	7	4	2000	0	3.25	21.315	69.97	2.315
2008	7	4	2100	0	0	20.3	77.145	0.9
2008	7	4	2200	0	0	19.28	82.725	0.63
2008	7	4	2300	0	0	18.315	87.66	0.655
2008	7	4	2400	0	0	17.685	85.81	2.395
2008	7	5	100	0	0	17.13	81.28	2.25
2008	7	5	200	0	0	15.995	84.41	1.165
2008	7	5	300	0	0	15.14	86.175	2.155
2008	7	5	400	0	0	14.185	88.745	2.345
2008	7	5	500	0	1.98	13.74	88.975	2.6
2008	7	5	600	0	97.09	14.13	87.58	2.445
2008	7	5	700	0	231.02	16.285	83.765	2.42
2008	7	5	800	0	456	19.28	75.29	1.9
2008	7	5	900	0	681.77	21.5	63.295	2.355
2008	7	5	1000	0	780.63	22.66	57.73	2.53
2008	7	5	1100	0	863.76	23.5	53.565	1.95
2008	7	5	1200	0	947.89	24.165	52.455	2.195
2008	7	5	1300	0	1124	25.085	51.9	2.05
2008	7	5	1400	0	769.9	25.235	51.57	1.65
2008	7	5	1500	0	543.37	25.52	50.115	1.745
2008	7	5	1600	0	640.63	26.12	47.54	1.41
2008	7	5	1700	0	409.81	25.78	49.02	2.135
2008	7	5	1800	0	269.14	25.86	48.905	1.63
2008	7	5	1900	0	94.3	24.725	55.95	2.13
2008	7	5	2000	0	3.29	23.37	60.47	2.53
2008	7	5	2100	0	0	21.75	68.205	3.1
2008	7	5	2200	0	0	20.665	72.43	3.24
2008	7	5	2300	0	0	20.81	71.32	2.81
2008	7	5	2400	0	0	19.855	75.98	1.82
2008	7	6	100	0	0	19.02	80.545	0.69
2008	7	6	200	0	0	18.44	83.58	1.02
2008	7	6	300	0	0	18.2	85.775	1.31
2008	7	6	400	0	0	18.485	84.69	1.68
2008	7	6	500	0	2.33	18.1	87.655	0.84
2008	7	6	600	0	91.33	17.92	88.415	1.735
2008	7	6	700	0	270.1	19.695	86.595	1.315
2008	7	6	800	0	469.65	22.28	78.985	1.705
2008	7	6	900	0	664.98	24.21	64.96	2.715
2008	7	6	1000	0	830.8	25.15	55.465	3.52
2008	7	6	1100	0	942.78	25.765	50.63	4.305
2008	7	6	1200	0	1001.2	26.385	47.12	4.6
2008	7	6	1300	0	991.2	27.045	44.275	4.595
2008	7	6	1400	0	926.72	27.69	41.8	4.26
2008	7	6	1500	0	797.99	28.005	45.965	4.95
2008	7	6	1600	0	626.5	28.255	49.285	4.99
2008	7	6	1700	0	449.44	28.315	52.29	4.79
2008	7	6	1800	0	252.08	28.12	55.52	4.64
2008	7	6	1900	0	69.65	27.27	59.655	4.04
2008	7	6	2000	0	0	25.84	65.335	3.23
2008	7	6	2100	0	0	24.635	71.085	2.665
2008	7	6	2200	0	0	24.02	73.88	2.85
2008	7	6	2300	0	0	23.175	76.065	3.715
2008	7	6	2400	0	0	23.615	76.645	4.07
2008	7	7	100	0	0	23.47	79.11	4.115
2008	7	7	200	0	0	23.425	80.08	4.8
2008	7	7	300	3.302	0	23.425	82.785	6.285
2008	7	7	400	30.226	0	21.59	92.33	6.595
2008	7	7	500	2.54	0	20.79	94.01	3.905
2008	7	7	600	2.54	0	20.275	93.065	5
2008	7	7	700	1.778	1.3	20.89	93.175	3.98
2008	7	7	800	1.524	35.89	21.21	88.235	5.45
2008	7	7	900	0.254	91.92	21.175	88.815	6.535
2008	7	7	1000	0.254	137.68	21.335	89.95	2.775
2008	7	7	1100	0.127	349.28	22.865	85.97	2.355
2008	7	7	1200	0	389.64	24.44	79.9	1.85
2008	7	7	1300	0	485.97	24.86	79.045	3.695
2008	7	7	1400	0	712.88	26.25	73.69	5.7
2008	7	7	1500	0	810.11	27.125	74.075	6.165
2008	7	7	1600	0	562.53	27.575	71.505	6.33
2008	7	7	1700	0	391.07	27.72	71.785	6.35
2008	7	7	1800	0	261.27	27.905	74.36	5.26
2008	7	7	1900	0	85.01	27.25	78.765	4.46
2008	7	7	2000	0	0	25.795	85.735	3.89
2008	7	7	2100	0	0	24.935	88.41	3.95
2008	7	7	2200	0	0	24.35	89.78	4.175
2008	7	7	2300	0	0	23.885	91.955	4.2
2008	7	7	2400	0	0	23.9	91.6	4.92
2008	7	8	100	0	0	23.97	90.775	5.55
2008	7	8	200	0	0	23.99	90.545	4.88
2008	7	8	300	0	0	23.48	92.36	3.975
2008	7	8	400	0	0	23.14	93.33	3.455
2008	7	8	500	0	0	22.97	93.48	3.515
2008	7	8	600	0	36.28	23.085	92.36	3.2
2008	7	8	700	0	71.55	23.6	89.635	4.035
2008	7	8	800	0	130.95	24.3	85.265	5.795
2008	7	8	900	0	270.1	25.26	80.925	7.52
2008	7	8	1000	0	393.01	25.565	78.83	6.92
2008	7	8	1100	0	628.2	26.02	75.665	7.21
2008	7	8	1200	0	745.73	26.76	75.035	6.76
2008	7	8	1300	0	710.12	27.72	70.305	6.015
2008	7	8	1400	0	696.48	28.485	67.41	5.195
2008	7	8	1500	0	771.73	29.44	64.555	4.33
2008	7	8	1600	0.127	351.37	29.105	68.165	3.31
2008	7	8	1700	0.127	4.37	24.275	84.645	3.905
2008	7	8	1800	19.812	0	22.07	92.125	4.905
2008	7	8	1900	3.048	0	21.115	95.265	4.015
2008	7	8	2000	0.762	0	21	95.95	3.195
2008	7	8	2100	0.127	0	20.905	95.6	3.76
2008	7	8	2200	0	0	20.835	95.92	4.48
2008	7	8	2300	0	0	21.03	95.325	4.42
2008	7	8	2400	0	0	21.1	95.105	3.605
2008	7	9	100	0	0	21.255	95.86	3.605
2008	7	9	200	0	0	21.64	96.72	3.465
2008	7	9	300	0	0	21.895	96.68	3.14
2008	7	9	400	0	0	21.79	95.895	3.655
2008	7	9	500	0	0.36	21.55	95.31	3.885
2008	7	9	600	0	41.1	21.175	94.97	3.995
2008	7	9	700	0	156.61	21.225	87.82	3.79
2008	7	9	800	0	424.05	21.78	74.72	4.565
2008	7	9	900	0	665.79	22.82	64.815	5.015
2008	7	9	1000	0	820.35	23.995	56.955	4.89
2008	7	9	1100	0	936.1	24.945	49.235	4.27
2008	7	9	1200	0	995.65	25.45	47.35	4.03
2008	7	9	1300	0	994.07	25.915	48.51	3.9
2008	7	9	1400	0	933.39	26.545	45.335	3.685
2008	7	9	1500	0	812.22	26.97	44.615	3.835
2008	7	9	1600	0	574.94	26.845	43.805	3.52
2008	7	9	1700	0	437.8	26.965	47.155	2.48
2008	7	9	1800	0	270.09	26.505	48.29	2.805
2008	7	9	1900	0	91.23	25.565	56.955	1.735
2008	7	9	2000	0	4.21	24.67	59.145	1.085
2008	7	9	2100	0	0	24.395	53.87	1.46
2008	7	9	2200	0	0	23.36	61.12	1.635
2008	7	9	2300	0	0	21.865	74.485	1.99
2008	7	9	2400	0	0	20.95	81.56	2.095
2008	7	10	100	0	0	20.24	84.765	0.935
2008	7	10	200	0	0	20.135	86.255	1.67
2008	7	10	300	0	0	19.895	87.7	1.78
2008	7	10	400	0	0	19.365	88.99	2.075
2008	7	10	500	0	0.7	19.195	87.645	2.48
2008	7	10	600	0	87.51	19.305	84.75	1.28
2008	7	10	700	0	260.51	21.1	80.4	1.27
2008	7	10	800	0	462.59	23.155	71.71	2.715
2008	7	10	900	0	611.38	24.605	65.52	4.41
2008	7	10	1000	0	804.07	25.53	61.215	5.11
2008	7	10	1100	0	917.66	26.045	58.095	5.415
2008	7	10	1200	0	977.34	26.65	55.105	5.645
2008	7	10	1300	0	972.04	27.195	53.345	5.915
2008	7	10	1400	0	900.68	27.7	51.75	6.015
2008	7	10	1500	0	795.44	28.025	51.11	6.285
2008	7	10	1600	0	638.75	28.285	52.38	6
2008	7	10	1700	0	450.74	28.35	52.53	5.71
2008	7	10	1800	0	231.01	28.06	53.415	3.78
2008	7	10	1900	0	74.45	27.41	61.655	1.035
2008	7	10	2000	0	0.28	26.015	68.71	2.745
2008	7	10	2100	0	0	24.07	79.11	3.25
2008	7	10	2200	0	0	23.67	82.305	2.675
2008	7	10	2300	0.127	0	21.275	75.355	8.595
2008	7	10	2400	0	0	20.83	69.795	5.845
2008	7	11	100	0	0	19.71	79	4.785
2008	7	11	200	0	0	19.235	85.525	4.51
2008	7	11	300	0	0	18.985	88.465	3.4
2008	7	11	400	0	0	18.66	91.595	2.01
2008	7	11	500	0	0	18.73	91.885	1.905
2008	7	11	600	0	70.6	19.525	90.715	2.14
2008	7	11	700	0	240.08	21.86	86.82	2.75
2008	7	11	800	0	442.82	24.48	82.96	3.69
2008	7	11	900	0	570.33	26.185	79.485	4.235
2008	7	11	1000	0	784.18	27.47	73.935	3.55
2008	7	11	1100	0	724	28.04	68.655	3.71
2008	7	11	1200	0	953.35	28.835	66.955	4.375
2008	7	11	1300	0	781.89	29.365	63.415	4.99
2008	7	11	1400	0	120.49	28.575	68.635	4.455
2008	7	11	1500	0.127	35.43	27.16	76.475	3.68
2008	7	11	1600	0.762	124.4	23.525	84.085	4.755
2008	7	11	1700	0.127	140.13	23.52	86.145	5.005
2008	7	11	1800	0	206.82	25.285	75.045	2.51
2008	7	11	1900	0	46.28	24.64	79.36	3.305
2008	7	11	2000	0	0	23.575	87.11	3.59
2008	7	11	2100	0	0	23.985	87.555	3.825
2008	7	11	2200	0	0	23.295	90.695	3.725
2008	7	11	2300	0	0	22.785	91.715	2.93
2008	7	11	2400	0	0	22.265	93.34	2.28
2008	7	12	100	0.127	0	22.065	93.815	2.57
2008	7	12	200	2.032	0	21.935	94.585	2.26
2008	7	12	300	29.464	0	21.84	94.435	3.255
2008	7	12	400	0.762	0	21.8	92.92	2.85
2008	7	12	500	1.778	0	21.695	92.51	2.54
2008	7	12	600	0	24.85	21.575	92.58	3.235
2008	7	12	700	6.096	15.03	21.375	92.16	6.83
2008	7	12	800	1.27	31.09	19.86	91.38	7.085
2008	7	12	900	0	332.37	20.955	87.855	3.22
2008	7	12	1000	0	547.87	22.685	83.01	3.515
2008	7	12	1100	0	893.86	24.23	80.795	3.39
2008	7	12	1200	0	927.47	26.275	76.425	4.62
2008	7	12	1300	0	933.36	27.9	72.75	5.62
2008	7	12	1400	0	714.88	28.765	73.05	6.945
2008	7	12	1500	0	450.99	29.005	72.005	5.775
2008	7	12	1600	0.254	40.25	26.22	81.455	6.395
2008	7	12	1700	1.778	8.68	21.885	91.47	5.32
2008	7	12	1800	0.254	10.31	23.385	90.88	2.655
2008	7	12	1900	0.254	12.25	23.295	90.175	2.34
2008	7	12	2000	0	0	22.475	83.91	4.225
2008	7	12	2100	0.127	0	21.525	84.67	2.29
2008	7	12	2200	0.127	0	21.18	85.115	3.14
2008	7	12	2300	0	0	20.355	88.14	4.67
2008	7	12	2400	0	0	19.26	88.08	3.705
2008	7	13	100	0	0	18.34	89.94	3.49
2008	7	13	200	0	0	17.4	91.415	3.03
2008	7	13	300	0	0	16.655	92.25	3.38
2008	7	13	400	0	0	16.095	92.095	3.13
2008	7	13	500	0.254	0	15.79	92.155	3.14
2008	7	13	600	0	91.31	16.15	91.235	2.04
2008	7	13	700	0	276.09	18.075	83.61	4.08
2008	7	13	800	0	478.96	19.78	76.75	5.54
2008	7	13	900	0	672.33	21.26	71.175	6.185
2008	7	13	1000	0	830.1	22.585	66.395	6.28
2008	7	13	1100	0	941.39	23.24	62.08	5.865
2008	7	13	1200	0	1001.8	24.105	57.18	5.735
2008	7	13	1300	0	1005.9	24.915	50.735	6.965
2008	7	13	1400	0	950.64	25.265	47.575	7.79
2008	7	13	1500	0	854.33	25.57	45.985	7.68
2008	7	13	1600	0	671.51	25.59	42.52	7.82
2008	7	13	1700	0	481.19	25.38	43.195	7.345
2008	7	13	1800	0	273.71	25.02	46.17	5.93
2008	7	13	1900	0	94.57	23.785	52.34	4.175
2008	7	13	2000	0	1.64	21.165	64.385	2.34
2008	7	13	2100	0	0	20.65	67.27	2.38
2008	7	13	2200	0	0	19.12	74.855	2.67
2008	7	13	2300	0	0	17.96	80.72	2.7
2008	7	13	2400	0	0	17.5	82.97	2.565
2008	7	14	100	0	0	16.785	86.555	2.985
2008	7	14	200	0	0	16.495	87.275	2.595
2008	7	14	300	0	0	15.88	89.81	1.815
2008	7	14	400	0	0	15.945	88.7	1.68
2008	7	14	500	0	0	15.915	87.315	1.695
2008	7	14	600	0	87.87	16.385	86.765	1.735
2008	7	14	700	0	270.43	18.655	83.44	1.65
2008	7	14	800	0	472.56	20.975	75.88	2.495
2008	7	14	900	0	662.24	23.27	67.16	3.265
2008	7	14	1000	0	819.02	24.7	58.455	4.595
2008	7	14	1100	0	933.53	25.585	53.33	5.105
2008	7	14	1200	0	991.34	26.63	46.68	5.32
2008	7	14	1300	0	991.15	27.205	42.92	4.65
2008	7	14	1400	0	934.52	27.6	43.095	4.415
2008	7	14	1500	0	819.27	28.04	41.4	3.55
2008	7	14	1600	0	625.9	28.195	40.545	3.68
2008	7	14	1700	0	494.51	28.08	41.885	3.76
2008	7	14	1800	0	275.52	27.785	44.7	3.155
2008	7	14	1900	0	91.53	26.755	52.03	2.145
2008	7	14	2000	0	1	24.755	67.315	2.68
2008	7	14	2100	0	0	22.565	77.52	2.925
2008	7	14	2200	0	0	21.065	82.145	2.9
2008	7	14	2300	0	0	20.335	83.865	2.835
2008	7	14	2400	0	0	19.775	83.32	2.9
2008	7	15	100	0	0	19.195	83.09	2.945
2008	7	15	200	0	0	18.93	82.81	2.665
2008	7	15	300	0	0	18.65	83.65	2.06
2008	7	15	400	0	0	18.125	85.1	2.07
2008	7	15	500	0	0	17.545	87.035	2.44
2008	7	15	600	0	78.83	17.875	87.855	1.56
2008	7	15	700	0	252.65	20.335	83.705	1.65
2008	7	15	800	0	452.6	23.09	77.16	2.235
2008	7	15	900	0	638.91	25.62	70.265	2.56
2008	7	15	1000	0	797.69	27.42	61.99	3.725
2008	7	15	1100	0	885.64	28.505	57.415	2.965
2008	7	15	1200	0	964.2	29.145	53.74	3.725
2008	7	15	1300	0	973.13	29.54	51.915	4.065
2008	7	15	1400	0	916.11	29.92	52.045	4.745
2008	7	15	1500	0	763.79	29.96	53.015	4.465
2008	7	15	1600	0	586.05	29.94	52.395	5.02
2008	7	15	1700	0	426.46	29.845	55.755	4.4
2008	7	15	1800	0	218.12	29.265	57.6	3.665
2008	7	15	1900	0	69.63	28.01	67.295	2.29
2008	7	15	2000	0	0.7	26.42	76.74	2.285
2008	7	15	2100	0	0	25.1	81.225	3.035
2008	7	15	2200	0	0	23.88	84.565	2.69
2008	7	15	2300	0	0	23.2	84.64	2.425
2008	7	15	2400	0	0	22.28	88.3	2.985
2008	7	16	100	0	0	21.975	89.215	2.58
2008	7	16	200	0	0	21.785	88.47	2.755
2008	7	16	300	0	0	21.36	88.85	2.71
2008	7	16	400	0	0	20.69	91.515	2.36
2008	7	16	500	0	0	20.41	91.28	2.255
2008	7	16	600	0	61.14	20.345	91.465	1.93
2008	7	16	700	0	238.75	22.29	86.63	2.425
2008	7	16	800	0	414.53	24.845	78.8	1.58
2008	7	16	900	0	626.03	26.96	70.43	2.24
2008	7	16	1000	0	779.53	28.015	64.24	3.085
2008	7	16	1100	0	818.77	28.86	58.44	2.99
2008	7	16	1200	0	835.71	29.15	56.815	4.335
2008	7	16	1300	0	903.54	29.59	56.19	4.655
2008	7	16	1400	0	849.1	29.815	54.865	4.685
2008	7	16	1500	0	685.5	29.96	54.82	4.96
2008	7	16	1600	0	648.33	30.355	51.525	4.905
2008	7	16	1700	0	438.15	30.14	53.33	4.33
2008	7	16	1800	0	237.85	29.99	55.49	2.8
