year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2010	6	16	700	0	296.81	20.77	89.743	4.0917
2010	6	16	800	0	503.99	21.745	81.093	4.67
2010	6	16	900	0	692.07	22.867	70.828	4.965
2010	6	16	1000	0	852.63	23.808	62.747	5.425
2010	6	16	1100	0	966.79	24.43	57.395	6.0483
2010	6	16	1200	0	1007	24.89	53.862	6.7783
2010	6	16	1300	0	1009.6	25.428	51.962	6.4217
2010	6	16	1400	0	910.44	25.822	51.037	5.7967
2010	6	16	1500	0	807	26.175	49.515	5.405
2010	6	16	1600	0	679.71	26.41	50.455	5.1383
2010	6	16	1700	0	468.74	26.417	50.472	4.77
2010	6	16	1800	0	274.82	26.143	51.942	3.7233
2010	6	16	1900	0	95.51	25.352	59.577	1.8583
2010	6	16	2000	0	1.19	24.282	66.465	1.1983
2010	6	16	2100	0	0	23.243	71.633	0.6567
2010	6	16	2200	0	0	22.28	78.678	1.2617
2010	6	16	2300	0	0	21.57	82.978	1.6033
2010	6	16	2400	0	0	20.518	87.272	1.2133
2010	6	17	100	0	0	19.847	90.597	1.1833
2010	6	17	200	0	0	19.85	89.355	1.2333
2010	6	17	300	0	0	19.545	89.768	0.7933
2010	6	17	400	0	0	19.305	89.95	0.37
2010	6	17	500	0	7.1	19.228	88.065	1.695
2010	6	17	600	0	127.47	19.53	87.953	1.3
2010	6	17	700	0	179.93	20.487	87.307	1.8883
2010	6	17	800	0	319.87	22.168	81.99	2.2233
2010	6	17	900	0	633.78	24.615	68.705	3.1517
2010	6	17	1000	0	834.02	25.93	59.017	2.7033
2010	6	17	1100	0	859.66	26.565	55.663	1.9283
2010	6	17	1200	0	938.48	27.055	54.59	2.4533
2010	6	17	1300	0	956.93	27.608	54.12	2.2117
2010	6	17	1400	0	727.43	27.582	56.202	3.1183
2010	6	17	1500	0	783.11	27.657	57.715	3.5867
2010	6	17	1600	0	657.96	27.812	55.207	3.1633
2010	6	17	1700	0	459.43	27.695	57.347	3.4233
2010	6	17	1800	0	195.5	27.063	60.515	3.3583
2010	6	17	1900	0	103.44	26.192	68.958	2.8167
2010	6	17	2000	0	1.24	24.565	81.427	2.7183
2010	6	17	2100	0	0	23.04	87.667	3.0417
2010	6	17	2200	0	0	22.43	89.932	2.9583
2010	6	17	2300	0	0	22.02	90.653	2.8433
2010	6	17	2400	0	0	21.45	92.602	2.7883
2010	6	18	100	0	0	21.248	92.893	2.215
2010	6	18	200	0	0	20.89	94.205	2.72
2010	6	18	300	0	0	20.958	93.538	2.1033
2010	6	18	400	0	0	20.523	95.07	2.2467
2010	6	18	500	0	2.87	20.572	95.503	3.4
2010	6	18	600	0.508	11.25	21.335	92.502	4.3333
2010	6	18	700	0.254	212.01	22.933	85.073	2.2167
2010	6	18	800	0	468.27	25.082	78.738	3.9817
2010	6	18	900	0	652.08	25.59	75.658	5.535
2010	6	18	1000	0	800.13	26.602	77.042	5.1183
2010	6	18	1100	0	913.63	27.908	75.132	4.7983
2010	6	18	1200	0	971.06	29.052	74.282	5.3633
2010	6	18	1300	0	972.92	30.252	70.277	5.6533
2010	6	18	1400	0	914.47	31.092	64.555	6.165
2010	6	18	1500	0	692	31.495	63.052	5.965
2010	6	18	1600	0	449.53	31.22	64.148	5.2283
2010	6	18	1700	0	418.84	31.42	63.18	5.0133
2010	6	18	1800	0	108.48	23.53	75.907	6.1867
2010	6	18	1900	0	94.26	23.778	77.035	4.0483
2010	6	18	2000	0	0	22.553	83.557	3.9467
2010	6	18	2100	0	0	21.968	88.598	3.8117
2010	6	18	2200	0	0	22.105	90.015	3.655
2010	6	18	2300	19.05	0	20.16	92.418	7.115
2010	6	18	2400	3.048	0	18.887	95.418	4.8367
2010	6	19	100	7.874	0	18.84	96.752	2.2033
2010	6	19	200	1.778	0	18.853	96.807	2.0033
2010	6	19	300	0.254	0	18.9	96.245	4.78
2010	6	19	400	0	0	19.068	94.337	4.8567
2010	6	19	500	0	4.93	19.897	86.833	3.2167
2010	6	19	600	0	100.36	19.843	88.88	3.395
2010	6	19	700	0	294.52	20.947	84.822	5.0067
2010	6	19	800	0	483.94	21.572	83.863	5.9033
2010	6	19	900	0	660.34	22.367	80.898	5.37
2010	6	19	1000	0	857.03	23.347	78.432	4.9167
2010	6	19	1100	0	946.47	24.835	74.242	4.6483
2010	6	19	1200	0	1007.5	26.187	70.058	4.2933
2010	6	19	1300	0	1036.5	27.62	63.718	3.6967
2010	6	19	1400	0	955.98	28.823	53.368	4.095
2010	6	19	1500	0	829.91	29.303	52.6	4.385
2010	6	19	1600	0	663.94	29.422	53.087	4.3217
2010	6	19	1700	0	436.23	29.247	56.542	3.78
2010	6	19	1800	0	201.63	28.193	63.553	3.3383
2010	6	19	1900	0	76.98	26.907	71.7	2.4767
2010	6	19	2000	0	4.69	26.15	75.108	1.9467
2010	6	19	2100	0	0	25.192	79.487	1.565
2010	6	19	2200	0	0	24.325	84.243	2.2283
2010	6	19	2300	0	0	22.695	89.635	2.6
2010	6	19	2400	0	0	22.023	91.492	2.5717
2010	6	20	100	0	0	21.658	93.627	1.58
2010	6	20	200	0	0	21.398	94.928	0.3267
2010	6	20	300	0	0	21.233	95.6	1.63
2010	6	20	400	0	0	21.193	95.705	1.97
2010	6	20	500	0	11.22	21.58	93.385	1.245
2010	6	20	600	0	92.87	21.673	93.335	1.3233
2010	6	20	700	0	172.38	22.502	82.953	2.7733
2010	6	20	800	0	450.33	24.253	73.185	2.9233
2010	6	20	900	0	646.49	25.442	66.512	4.515
2010	6	20	1000	0	786.21	26.302	64.457	3.9183
2010	6	20	1100	0	774.73	27.607	62.715	2.0467
2010	6	20	1200	0	942.91	28.397	63.87	2.165
2010	6	20	1300	0	991.14	29.427	64.242	1.6167
2010	6	20	1400	0	873.67	30.318	61.94	1.58
2010	6	20	1500	0	740.01	30.607	60.045	1.195
2010	6	20	1600	0	606.39	31.23	55.075	0.9233
2010	6	20	1700	0	452.29	31.15	55.523	1.0567
2010	6	20	1800	0	219.31	30.392	62.25	1.3833
2010	6	20	1900	0	73.02	29.517	69.152	1.22
2010	6	20	2000	0	0	28.378	74.23	2.1183
2010	6	20	2100	0	0	26.83	81.962	2.8867
2010	6	20	2200	0	0	25.827	84.875	2.4183
2010	6	20	2300	0	0	25.137	86.167	2.6183
2010	6	20	2400	0	0	24.6	87.833	2.9567
2010	6	21	100	0	0	23.978	90.288	1.915
2010	6	21	200	0	0	23.868	90.727	2.1183
2010	6	21	300	0	0	23.222	92.675	3.07
2010	6	21	400	0	0	23.062	94.198	3.0267
2010	6	21	500	4.064	0	23.133	81.97	6.6717
2010	6	21	600	0.127	0	22.308	83.3	6.5483
2010	6	21	700	0.508	10.81	22.375	83.775	10.547
2010	6	21	800	0.127	103.48	21.722	85.393	3.7967
2010	6	21	900	0	399.37	24.297	79.157	2.29
2010	6	21	1000	0	643.58	25.172	75.467	3.53
2010	6	21	1100	0	919.6	25.993	74.307	4.4283
2010	6	21	1200	0	964.52	27.033	72.667	3.9117
2010	6	21	1300	0	954.45	28.368	72.29	4.1967
2010	6	21	1400	0	880.76	29.525	71.288	4.15
2010	6	21	1500	0	701.44	30.69	69.163	3.4233
2010	6	21	1600	0	461.75	30.687	69.367	4.8133
2010	6	21	1700	0	402.05	30.675	69.822	5.5783
2010	6	21	1800	0	123.92	29.515	76.127	3.0267
2010	6	21	1900	0	37.48	28.673	82.603	2.44
2010	6	21	2000	0	0	27.758	85.888	2.41
2010	6	21	2100	0	0	27.237	86.132	4.41
2010	6	21	2200	0	0	27.378	86.168	2.6
2010	6	21	2300	0.127	0	26.822	88.648	2.58
2010	6	21	2400	17.78	0	21.77	94.038	5.575
2010	6	22	100	0.127	0	20.42	90.53	3.13
2010	6	22	200	0	0	20.518	92.495	1.8017
2010	6	22	300	1.778	0	21.312	92.555	3.455
2010	6	22	400	0.508	0	22.42	79.408	6.0983
2010	6	22	500	0.254	0	22.422	73.978	9.235
2010	6	22	600	0	30.8	21.518	85.538	3.9367
2010	6	22	700	0	122.8	21.81	87.005	1.66
2010	6	22	800	0	313.92	23.502	78.575	2.3433
2010	6	22	900	0	366.95	24.857	72.902	3.57
2010	6	22	1000	0.127	27.82	23.398	83.437	5.3867
2010	6	22	1100	2.032	6.61	22.198	90.638	3.46
2010	6	22	1200	4.572	39.79	21.36	94.748	3.9917
2010	6	22	1300	1.27	155.26	22.357	86.913	4.5967
2010	6	22	1400	0.127	515.08	24.182	80.55	3.9033
2010	6	22	1500	0	649.33	26.58	71.58	4.5833
2010	6	22	1600	0	639.49	27.868	69.86	3.9417
2010	6	22	1700	0	441.87	27.447	73.97	4.9133
2010	6	22	1800	0	253.63	27.468	75.32	4.3417
2010	6	22	1900	0	81.14	26.587	80.952	3.1267
2010	6	22	2000	0	1.99	25.737	86.878	1.8983
2010	6	22	2100	0	0	24.675	91.965	2.755
2010	6	22	2200	0	0	24.498	94.068	2.9833
2010	6	22	2300	0	0	24.438	93.565	3.0017
2010	6	22	2400	0	0	24.333	93.348	3.2267
2010	6	23	100	0	0	24.127	93.952	2.98
2010	6	23	200	0	0	24.345	93.072	3.7283
2010	6	23	300	0	0	24.358	92.097	3.615
2010	6	23	400	0	0	24.008	92.427	3.2817
2010	6	23	500	0	0	24.028	91.353	3.5117
2010	6	23	600	0	59.03	24.127	90.238	3.4233
2010	6	23	700	0	222.59	25.33	85.223	4.2217
2010	6	23	800	0	389.02	26.823	78.887	5.795
2010	6	23	900	0	540.65	28.038	73.965	6.4033
2010	6	23	1000	0	722.38	29.385	67.923	6.8017
2010	6	23	1100	0	719.59	29.65	68.323	6.4667
2010	6	23	1200	0	512.21	28.43	70.545	5.7783
2010	6	23	1300	0	726.22	27.375	70.447	4.0717
2010	6	23	1400	0	900.8	29.285	71.125	4.5783
2010	6	23	1500	0	761.57	31.072	68.857	6.245
2010	6	23	1600	0	590.3	31.11	68.07	8.555
2010	6	23	1700	0	404.56	30.672	68.518	8.55
2010	6	23	1800	0	220.76	30.295	70.438	6.5333
2010	6	23	1900	0	30.37	29.117	73.275	4.94
2010	6	23	2000	1.524	0	24.808	79.67	9.355
2010	6	23	2100	0.508	0	21.363	88.245	5.5367
2010	6	23	2200	0.762	0	22.025	86.79	3.925
2010	6	23	2300	0.508	0	21.605	90.798	2.2567
2010	6	23	2400	0	0	21.67	92.347	3.2433
2010	6	24	100	0	0	22.09	93.057	3.8983
2010	6	24	200	0	0	22.113	93.832	3.26
2010	6	24	300	0	0	21.948	91.82	3.905
2010	6	24	400	0	0	20.755	90.49	3.6167
2010	6	24	500	0	6.05	19.632	92.605	3.8267
2010	6	24	600	0	83.88	19.235	91.327	3.6933
2010	6	24	700	0	300.19	19.788	85.145	5.1417
2010	6	24	800	0	496.97	20.86	76.962	5.8567
2010	6	24	900	0	685.32	22.238	71.862	6.4183
2010	6	24	1000	0	843.06	23.063	66.313	5.9217
2010	6	24	1100	0	957.13	23.72	64.048	4.9883
2010	6	24	1200	0	1018.5	24.515	62.743	3.8733
2010	6	24	1300	0	1015.6	25.308	60.345	3.715
2010	6	24	1400	0	867.71	25.79	58.925	3.7417
2010	6	24	1500	0	821.96	26.227	56.507	4.165
2010	6	24	1600	0	669.35	26.423	56.288	3.95
2010	6	24	1700	0	487.95	26.39	56.283	4.375
2010	6	24	1800	0	276.39	26.292	57.777	2.795
2010	6	24	1900	0	100.49	25.752	63.983	1.4083
2010	6	24	2000	0	1.84	24.758	67.492	0.835
2010	6	24	2100	0	0	24.14	67.112	1.1933
2010	6	24	2200	0	0	23	74.135	1.4733
2010	6	24	2300	0	0	21.653	83.815	1.5317
2010	6	24	2400	0	0	21.113	86.008	1.2367
2010	6	25	100	0	0	20.315	89.888	1.15
2010	6	25	200	0	0	19.582	90.925	0.87
2010	6	25	300	0	0	18.672	93.942	0.2417
2010	6	25	400	0	0	18.807	92.992	0.2217
2010	6	25	500	0	6.02	18.747	93.595	0.3367
2010	6	25	600	0	107.2	18.983	93.708	0.9117
2010	6	25	700	0	284.23	20.815	89.528	1.5317
2010	6	25	800	0	483.15	22.892	81.212	2.29
2010	6	25	900	0	658.81	24.79	71.015	2.1833
2010	6	25	1000	0	643.18	25.362	64.01	2.5833
2010	6	25	1100	0	886	25.965	59.027	3.1417
2010	6	25	1200	0	909.65	26.54	54.693	2.4683
2010	6	25	1300	0	801.82	26.733	54.315	2.5667
2010	6	25	1400	0	902.36	27.14	53.632	2.7567
2010	6	25	1500	0	820.93	27.517	53.608	2.5567
2010	6	25	1600	0	649.98	27.678	52.682	2.3717
2010	6	25	1700	0	465.63	27.488	55.22	2.945
2010	6	25	1800	0	264.73	27.072	58.688	2.685
2010	6	25	1900	0	90.63	26.012	69.003	2.2383
2010	6	25	2000	0	1.36	24.337	77.193	2.96
2010	6	25	2100	0.127	0	22.918	82.788	3.105
2010	6	25	2200	0.127	0	21.923	85.432	2.4517
2010	6	25	2300	0	0	21.153	86.782	2.2267
2010	6	25	2400	0	0	20.73	86.795	2.725
2010	6	26	100	0	0	20.543	88.1	2.7933
2010	6	26	200	0	0	20.24	89.84	2.455
2010	6	26	300	0	0	20.258	89.44	2.4967
2010	6	26	400	0	0	20.218	90.147	2.7967
2010	6	26	500	0	0.06	20.682	89.267	3.4583
2010	6	26	600	0	78.34	21.335	89.893	2.4117
2010	6	26	700	0	137.72	22.412	88.702	3.4083
2010	6	26	800	0	477.01	24.21	81.175	4.7967
2010	6	26	900	0	541.21	26.082	75.787	3.5633
2010	6	26	1000	0	844.94	27.887	67.992	4.19
2010	6	26	1100	0	917.76	28.882	59.505	3.4867
2010	6	26	1200	0	977.17	29.368	58.742	3.22
2010	6	26	1300	0	973.02	30.022	57.962	3.295
2010	6	26	1400	0	913.61	30.507	57.678	3.0533
2010	6	26	1500	0	756.13	31.292	58.658	1.7633
2010	6	26	1600	0	648	31.69	57.797	1.37
2010	6	26	1700	0	444.62	31.81	58.74	1.6267
2010	6	26	1800	0	205.05	31.668	60.358	1.18
2010	6	26	1900	0	86.67	31.288	62.828	0.5783
2010	6	26	2000	0	1.74	29.578	71.115	2.2
2010	6	26	2100	0	0	27.435	84.677	2.7617
2010	6	26	2200	0	0	26.423	86.685	2.625
2010	6	26	2300	0	0	25.837	88.775	1.1333
2010	6	26	2400	0	0	25.377	90.542	2.0667
2010	6	27	100	0	0	25.153	89.343	3.2217
2010	6	27	200	0	0	24.68	90.817	3.4483
2010	6	27	300	0	0	24.595	90.22	4.2283
2010	6	27	400	0	0	24.298	90.728	3.4633
2010	6	27	500	0	4.56	23.67	92.305	2.9583
2010	6	27	600	0	98	23.935	90.96	3.4767
2010	6	27	700	0	231.91	25.307	84.682	5.5167
2010	6	27	800	0	403.97	26.618	78.423	7.2017
2010	6	27	900	0	368.38	27.205	76.032	7.4333
2010	6	27	1000	0	364.86	27.635	75.447	7.4233
2010	6	27	1100	0	516.74	28.165	71.77	8.0783
2010	6	27	1200	0	667.71	28.575	70.308	9.3433
2010	6	27	1300	0	513.24	28.842	68.468	8.6283
2010	6	27	1400	0	508.19	29.357	69.705	6.2133
2010	6	27	1500	0	634.85	29.278	69.715	6.9483
2010	6	27	1600	0	613.37	29.262	67.41	6.6617
2010	6	27	1700	0	393.81	29.052	68.827	6.4067
2010	6	27	1800	0	121.74	28.123	71.892	4.4083
2010	6	27	1900	0	21.18	26.578	80.448	2.2367
2010	6	27	2000	0.127	0	25.75	86.77	2.3583
2010	6	27	2100	1.27	0	25.477	89.298	3.555
2010	6	27	2200	0.762	0	24.058	92.465	5.45
2010	6	27	2300	0	0	22.945	94.258	4.195
2010	6	27	2400	0	0	22.738	94.158	3.865
2010	6	28	100	0	0	22.518	93.567	4.5717
2010	6	28	200	0	0	22.453	95.173	4.5233
2010	6	28	300	0	0	22.663	95.173	4.12
2010	6	28	400	2.54	0	22.64	95.47	3.87
2010	6	28	500	0	3.05	22.385	95.33	3.5717
2010	6	28	600	0	97.65	22.322	93.227	3.4367
2010	6	28	700	0	279.86	22.978	85.577	3.9633
2010	6	28	800	0	464.56	24.252	74.435	4.86
2010	6	28	900	0	676.23	25.24	68.03	5.455
2010	6	28	1000	0	820.12	26.355	62.413	6.3167
2010	6	28	1100	0	924.05	26.988	53.882	6.5517
2010	6	28	1200	0	1015.3	27.667	46.545	7.46
2010	6	28	1300	0	1024.3	28.028	39.593	7.27
2010	6	28	1400	0	971.12	28.195	37.813	7.0317
2010	6	28	1500	0	846.69	28.035	38.745	7.17
2010	6	28	1600	0	600.6	27.685	41.773	6.5867
2010	6	28	1700	0	478.37	27.398	45.063	5.73
2010	6	28	1800	0	261.02	26.935	45.955	5.3033
2010	6	28	1900	0	110.29	25.793	53.643	3.61
2010	6	28	2000	0	6.38	23.668	66.885	2.5133
2010	6	28	2100	0	0	22.22	73.737	2.5483
2010	6	28	2200	0	0	21.022	79.493	2.53
2010	6	28	2300	0	0	20.162	83.775	2.6733
2010	6	28	2400	0	0	19.297	86.063	2.94
2010	6	29	100	0	0	18.415	88.925	2.6283
2010	6	29	200	0	0	17.487	91.928	2.6817
2010	6	29	300	0	0	16.935	91.825	2.7867
2010	6	29	400	0	0	16.32	93.423	2.78
2010	6	29	500	0	3.88	15.805	95.188	2.3717
2010	6	29	600	0	103.19	16.64	91.815	3.46
2010	6	29	700	0	286.52	18.218	84.6	4.2633
2010	6	29	800	0	487.6	20.01	76.87	4.8933
2010	6	29	900	0	674.41	21.528	62.857	4.5667
2010	6	29	1000	0	844.33	22.518	58.303	4.155
2010	6	29	1100	0	878.28	22.945	55.87	4.3967
2010	6	29	1200	0	1002	23.517	51.507	4.355
2010	6	29	1300	0	875.06	23.892	48.457	3.9717
2010	6	29	1400	0	836.73	24.095	44.783	3.81
2010	6	29	1500	0	765.68	24.308	43.71	3.95
2010	6	29	1600	0	676.24	24.397	41.717	4.005
2010	6	29	1700	0	484.58	24.277	41.512	4.075
2010	6	29	1800	0	288.77	24.015	42.147	3.8
2010	6	29	1900	0	98.05	22.655	53.902	2.5917
2010	6	29	2000	0	2.79	20.717	65.162	2.4933
2010	6	29	2100	0	0	19.412	70.412	2.4533
2010	6	29	2200	0	0	18.933	71.757	2.2617
2010	6	29	2300	0	0	17.563	78.537	2.72
2010	6	29	2400	0	0	16.757	78.352	2.8717
2010	6	30	100	0	0	15.96	78.855	2.9567
2010	6	30	200	0	0	15.553	75.48	3.185
2010	6	30	300	0	0	15.5	65.185	3.655
2010	6	30	400	0	0	14.542	69.483	2.7583
2010	6	30	500	0	4.17	14.5	68.642	1.97
2010	6	30	600	0	108.42	15.305	65.063	2.035
2010	6	30	700	0	299.81	16.822	57.415	3.1267
2010	6	30	800	0	491.02	18.342	48.49	3.0333
2010	6	30	900	0	679.58	20.34	42.653	3.3817
2010	6	30	1000	0	813.24	21.442	40.343	3.5933
2010	6	30	1100	0	959.02	22.078	40.332	3.5817
2010	6	30	1200	0	1024	22.63	41.638	3.9417
2010	6	30	1300	0	1030	23.215	39.395	3.7633
2010	6	30	1400	0	969.43	23.753	36.412	3.21
2010	6	30	1500	0	851.58	24.21	36.272	3.2883
2010	6	30	1600	0	689.17	24.485	35.368	3.44
2010	6	30	1700	0	493.6	24.563	35.902	3.31
2010	6	30	1800	0	286.83	24.423	38.225	3.335
2010	6	30	1900	0	101.71	23.235	47.693	2.565
2010	6	30	2000	0	2.53	20.75	59.712	2.365
2010	6	30	2100	0	0	19.68	64.433	2.035
2010	6	30	2200	0	0	19.113	66.598	2.2167
2010	6	30	2300	0	0	17.803	74.177	3.355
2010	6	30	2400	0	0	17.127	76.503	4.0383
2010	7	1	100	0	0	16.188	78.582	2.445
2010	7	1	200	0	0	15.637	78.923	2.2367
2010	7	1	300	0	0	14.623	81.595	2.805
2010	7	1	400	0	0	14.303	80.112	2.105
2010	7	1	500	0	4.57	14.2	76.592	1.885
2010	7	1	600	0	102.85	14.55	78.24	1.5817
2010	7	1	700	0	287.24	16.907	67.053	3.13
2010	7	1	800	0	495.96	18.467	60.03	4.385
2010	7	1	900	0	696.69	19.765	55.795	4.2833
2010	7	1	1000	0	858.25	20.99	45.765	4.64
2010	7	1	1100	0	971.03	22.137	42.042	4.2017
2010	7	1	1200	0	1030.6	22.918	40.515	3.365
2010	7	1	1300	0	1031.8	23.738	37.017	3.7467
2010	7	1	1400	0	964.38	24.308	37.588	3.4983
2010	7	1	1500	0	850.52	24.737	35.675	3.685
2010	7	1	1600	0	687.75	24.945	36.333	3.935
2010	7	1	1700	0	492.7	24.943	37.567	3.765
2010	7	1	1800	0	286.71	24.525	40.727	3.2633
2010	7	1	1900	0	101.61	23.305	49.745	2.2983
2010	7	1	2000	0	2.33	21.818	56.157	2.47
2010	7	1	2100	0	0	20.633	57.567	3.1367
2010	7	1	2200	0	0	19.152	64.487	3.1233
2010	7	1	2300	0	0	18.537	65.847	3.22
2010	7	1	2400	0	0	17.787	67.623	3.425
2010	7	2	100	0	0	16.713	70.74	2.0583
2010	7	2	200	0	0	16.433	70.227	2.565
2010	7	2	300	0	0	15.745	73.308	2.95
2010	7	2	400	0	0	14.823	76.382	1.5433
2010	7	2	500	0	4.03	15.208	72.273	2.9233
2010	7	2	600	0	106.17	14.567	79.018	3
2010	7	2	700	0	292.38	17.308	71.953	3.1433
2010	7	2	800	0	493.92	20.123	55.602	4.135
2010	7	2	900	0	686.2	21.86	45.662	4.6283
2010	7	2	1000	0	846.28	23.047	39.06	5.2033
2010	7	2	1100	0	964.05	23.805	39.028	4.7233
2010	7	2	1200	0	1024.2	24.335	39.41	4.6167
2010	7	2	1300	0	1025	25.033	38.542	4.365
2010	7	2	1400	0	961.96	25.488	38.352	4.3383
2010	7	2	1500	0	845.33	26.035	36.755	4.2867
2010	7	2	1600	0	684.79	26.262	36.27	3.8183
2010	7	2	1700	0	491.73	26.325	37.175	3.8283
2010	7	2	1800	0	287	26.013	38.412	3.3533
2010	7	2	1900	0	101.94	24.54	50.127	2.165
2010	7	2	2000	0	1.98	22.852	58.09	2.6317
2010	7	2	2100	0	0	20.767	67.577	2.7733
2010	7	2	2200	0	0	18.935	72.432	3.275
2010	7	2	2300	0	0	17.442	74.897	3.1467
2010	7	2	2400	0	0	17.087	74.52	3.205
2010	7	3	100	0	0	16.635	77.077	3.5033
2010	7	3	200	0	0	16.353	78.152	3.1467
2010	7	3	300	0	0	15.993	79.395	3.235
2010	7	3	400	0	0	15.137	83.668	2.9667
2010	7	3	500	0	3.86	14.642	85.775	2.4917
2010	7	3	600	0	102.23	15.495	84.968	2.08
2010	7	3	700	0	284.35	18.553	77.333	2.76
2010	7	3	800	0	485.67	21.318	67.088	3.3883
2010	7	3	900	0	676.5	23.69	57.097	3.5083
2010	7	3	1000	0	837.25	25.543	49.362	3.6733
2010	7	3	1100	0	953.21	26.537	41.337	4.25
2010	7	3	1200	0	1017.5	27.067	42.428	4.2217
2010	7	3	1300	0	1025.6	27.73	39.723	4.3533
2010	7	3	1400	0	960.05	28.078	40.128	4.9
2010	7	3	1500	0	842.34	28.47	40.338	4.6283
2010	7	3	1600	0	676.99	28.59	41.485	4.71
2010	7	3	1700	0	485.45	28.455	43.067	4.6167
2010	7	3	1800	0	280.28	28.172	47.153	4.0467
2010	7	3	1900	0	96.22	27.16	55.773	2.5133
2010	7	3	2000	0	2.04	25.578	63.382	2.4283
2010	7	3	2100	0	0	23.68	71.333	3.26
2010	7	3	2200	0	0	22.353	76.497	3.6267
2010	7	3	2300	0	0	21.043	83.157	2.9333
2010	7	3	2400	0	0	20.775	84.628	2.745
2010	7	4	100	0	0	20.828	84.162	2.735
2010	7	4	200	0	0	20.638	85.952	2.935
2010	7	4	300	0	0	20.637	87.102	2.95
2010	7	4	400	0	0	20.35	89.035	2.8867
2010	7	4	500	0	3.28	20.493	89.332	2.4417
2010	7	4	600	0	47.9	21.412	88.623	3.0883
2010	7	4	700	0	242.39	23.478	84.098	3.6367
2010	7	4	800	0	420.87	25.483	77.615	4.555
2010	7	4	900	0	617.08	27.155	71.517	4.0933
2010	7	4	1000	0	689.4	28.39	69.168	3.8783
2010	7	4	1100	0	880.95	29.473	63.887	5.5283
2010	7	4	1200	0	849.66	30.072	61.467	6.6367
2010	7	4	1300	0.762	589.29	29.47	65.938	6.6433
2010	7	4	1400	0.254	515.35	27.902	73.575	5.4967
2010	7	4	1500	0.127	476.39	28.437	67.168	5.7183
2010	7	4	1600	0	351.55	28.12	68.398	4.7267
2010	7	4	1700	0	276.8	28.407	70.098	3.4967
2010	7	4	1800	0	226.72	29.592	65.723	4.1
2010	7	4	1900	0	54.11	28.41	68.885	3.575
2010	7	4	2000	0	0	26.578	78.265	2.9017
2010	7	4	2100	0.127	0	25.332	83.368	2.7733
2010	7	4	2200	0	0	24.283	86.997	2.6667
2010	7	4	2300	0	0	23.687	89.535	2.05
2010	7	4	2400	0	0	23.233	91.29	2.2683
2010	7	5	100	0	0	22.985	89.865	2.7283
2010	7	5	200	0	0	22.928	87.355	3.8
2010	7	5	300	0	0	22.393	87.687	3.5633
2010	7	5	400	0	0	21.755	89.128	3.32
2010	7	5	500	0	5.55	21.47	89.405	3.4867
2010	7	5	600	0	108.43	22.185	85.408	3.8267
2010	7	5	700	0	232.89	23.645	77.728	4.8133
2010	7	5	800	0	325.48	24.635	72.398	5.395
2010	7	5	900	0	589.76	26.263	64.572	6.7217
2010	7	5	1000	0	791.3	27.55	57.513	8.0617
2010	7	5	1100	0	923.56	28.472	51.688	8.1433
2010	7	5	1200	0	986.7	28.965	47.082	8.1767
2010	7	5	1300	0	986.18	29.212	46.075	8.2267
2010	7	5	1400	0	870.87	29.442	45.258	7.8917
2010	7	5	1500	0	792.79	29.598	43.595	7.4233
2010	7	5	1600	0	595.75	29.497	44.057	7.0433
2010	7	5	1700	0	469.75	29.31	46.713	6.985
2010	7	5	1800	0	261.23	28.903	49.302	6.0633
2010	7	5	1900	0	86.37	27.662	56.257	3.9483
2010	7	5	2000	0	0.03	25.322	66.16	3.37
2010	7	5	2100	0	0	23.222	76.09	3.2783
2010	7	5	2200	0	0	23.025	75.843	3.6917
2010	7	5	2300	0	0	22.155	79.855	3.32
2010	7	5	2400	0	0	22.21	79.378	3.8117
2010	7	6	100	0	0	21.823	81.845	3.145
2010	7	6	200	0	0	21.452	83.535	3.045
2010	7	6	300	0	0	20.62	87.348	2.0383
2010	7	6	400	0	0	20.592	87.815	2.245
2010	7	6	500	0	0.49	21.123	84.968	2.86
2010	7	6	600	0	45.23	21.57	83.34	3.1117
2010	7	6	700	0	241.72	23.678	74.962	4.2683
2010	7	6	800	0	345.85	25.573	69.208	5.2533
2010	7	6	900	0	627.89	26.878	65.992	5.365
2010	7	6	1000	0	757.13	28.138	62.735	5.7933
2010	7	6	1100	0	883.28	29.435	58.073	6.03
2010	7	6	1200	0	971.44	29.98	56.218	6.6817
2010	7	6	1300	0	955.33	30.528	54.507	6.5233
2010	7	6	1400	0	876.19	30.883	53.14	6.4033
2010	7	6	1500	0	787.76	31.137	51.468	6.035
2010	7	6	1600	0	640.07	31.248	52.115	5.43
2010	7	6	1700	0	461.57	31.088	53.488	5.3133
2010	7	6	1800	0	251.64	30.825	53.137	4.4167
2010	7	6	1900	0	67.39	29.547	59.562	2.92
2010	7	6	2000	0	0.5	25.67	77.223	2.2683
2010	7	6	2100	0	0	24.957	79.887	1.575
2010	7	6	2200	0	0	24.323	81.41	1.795
2010	7	6	2300	0	0	24.132	81.86	1.66
2010	7	6	2400	0	0	23.992	82.453	1.7617
2010	7	7	100	0	0	22.842	86.953	3.0733
2010	7	7	200	0	0	22.305	88.322	3.0633
2010	7	7	300	0	0	21.62	89.692	2.2833
2010	7	7	400	0	0	21.503	89.71	1.965
2010	7	7	500	0	2.59	21.508	89.525	2.4867
2010	7	7	600	0	90.46	22.002	88.657	2.195
